Category ID ID	Category Name	Category Component
527	cluster_527	303753
527	cluster_527	304012
527	cluster_527	304104
527	cluster_527	304714
527	cluster_527	304714
527	cluster_527	304743
527	cluster_527	304743
527	cluster_527	304862
527	cluster_527	304862
527	cluster_527	304862
527	cluster_527	304923
527	cluster_527	305258
527	cluster_527	305367
527	cluster_527	306455
527	cluster_527	307133
527	cluster_527	307271
527	cluster_527	307271
527	cluster_527	307766
527	cluster_527	307766
527	cluster_527	307766
527	cluster_527	307956
527	cluster_527	307956
527	cluster_527	307956
527	cluster_527	308051
527	cluster_527	308201
527	cluster_527	308911
527	cluster_527	308961
527	cluster_527	309009
527	cluster_527	309357
527	cluster_527	309457
527	cluster_527	310019
527	cluster_527	310034
527	cluster_527	310071
527	cluster_527	310086
527	cluster_527	310399
527	cluster_527	310399
527	cluster_527	310399
527	cluster_527	310399
527	cluster_527	310399
527	cluster_527	310512
527	cluster_527	311855
527	cluster_527	312559
527	cluster_527	312559
527	cluster_527	312603
527	cluster_527	312603
527	cluster_527	312649
527	cluster_527	313085
527	cluster_527	313216
527	cluster_527	313216
527	cluster_527	313365
527	cluster_527	313387
527	cluster_527	313387
527	cluster_527	313433
527	cluster_527	313433
527	cluster_527	313581
527	cluster_527	313777
527	cluster_527	314126
527	cluster_527	314126
527	cluster_527	314126
527	cluster_527	314126
527	cluster_527	314228
527	cluster_527	314262
527	cluster_527	314262
527	cluster_527	314545
527	cluster_527	314545
527	cluster_527	314713
527	cluster_527	314717
527	cluster_527	314717
527	cluster_527	315211
527	cluster_527	315722
527	cluster_527	315722
527	cluster_527	315949
527	cluster_527	315949
527	cluster_527	316370
527	cluster_527	316403
527	cluster_527	317163
527	cluster_527	317163
527	cluster_527	317163
527	cluster_527	317399
527	cluster_527	317399
527	cluster_527	360550
527	cluster_527	360811
527	cluster_527	360811
527	cluster_527	360811
527	cluster_527	361059
527	cluster_527	361059
527	cluster_527	361126
527	cluster_527	361178
527	cluster_527	361262
527	cluster_527	361293
527	cluster_527	361293
527	cluster_527	361293
527	cluster_527	361580
527	cluster_527	361580
527	cluster_527	361627
527	cluster_527	361627
527	cluster_527	361664
527	cluster_527	362037
527	cluster_527	362110
527	cluster_527	362110
527	cluster_527	362151
527	cluster_527	362274
527	cluster_527	362274
527	cluster_527	362281
527	cluster_527	362281
527	cluster_527	362495
527	cluster_527	362549
527	cluster_527	362728
527	cluster_527	362728
527	cluster_527	362728
527	cluster_527	362759
527	cluster_527	362906
527	cluster_527	362906
527	cluster_527	362952
527	cluster_527	362990
527	cluster_527	363221
527	cluster_527	363528
527	cluster_527	364382
527	cluster_527	365703
527	cluster_527	365703
527	cluster_527	366192
527	cluster_527	366203
527	cluster_527	366203
527	cluster_527	366203
527	cluster_527	366734
527	cluster_527	366896
527	cluster_527	366896
527	cluster_527	367242
527	cluster_527	367242
527	cluster_527	498858
527	cluster_527	498858
527	cluster_527	499255
527	cluster_527	499255
527	cluster_527	500616
527	cluster_527	500616
527	cluster_527	500874
527	cluster_527	502603
527	cluster_527	502603
527	cluster_527	503306
527	cluster_527	53372
527	cluster_527	54318
527	cluster_527	54318
527	cluster_527	60376
527	cluster_527	64088
527	cluster_527	64088
527	cluster_527	64633
527	cluster_527	64633
527	cluster_527	654496
527	cluster_527	680014
527	cluster_527	680014
527	cluster_527	681234
527	cluster_527	688298
527	cluster_527	688637
527	cluster_527	688637
527	cluster_527	688637
527	cluster_527	689397
527	cluster_527	689890
527	cluster_527	689890
527	cluster_527	691543
527	cluster_527	691543
527	cluster_527	691543
527	cluster_527	691543
527	cluster_527	691729
527	cluster_527	691729
527	cluster_527	691729
527	cluster_527	691947
527	cluster_527	691947
527	cluster_527	79119
527	cluster_527	79119
527	cluster_527	79119
527	cluster_527	80897
527	cluster_527	80897
527	cluster_527	80897
527	cluster_527	81783
527	cluster_527	81783
527	cluster_527	84391
527	cluster_527	84391
527	cluster_527	84391
527	cluster_527	84486
527	cluster_527	84486
527	cluster_527	84486
527	cluster_527	85432
527	cluster_527	89820
527	cluster_527	94189
527	cluster_527	94189
529	cluster_529	100192313
529	cluster_529	100192313
529	cluster_529	140866
529	cluster_529	171305
529	cluster_529	24603
529	cluster_529	252919
529	cluster_529	25366
529	cluster_529	25435
529	cluster_529	25435
529	cluster_529	25435
529	cluster_529	25435
529	cluster_529	25738
529	cluster_529	287110
529	cluster_529	288774
529	cluster_529	288774
529	cluster_529	291309
529	cluster_529	291309
529	cluster_529	291670
529	cluster_529	291670
529	cluster_529	292764
529	cluster_529	293489
529	cluster_529	293489
529	cluster_529	29477
529	cluster_529	29477
529	cluster_529	29477
529	cluster_529	295707
529	cluster_529	298086
529	cluster_529	298086
529	cluster_529	301509
529	cluster_529	301509
529	cluster_529	301509
529	cluster_529	303504
529	cluster_529	303504
529	cluster_529	303504
529	cluster_529	303504
529	cluster_529	303745
529	cluster_529	304799
529	cluster_529	304799
529	cluster_529	307376
529	cluster_529	307481
529	cluster_529	309444
529	cluster_529	309447
529	cluster_529	309804
529	cluster_529	310674
529	cluster_529	310674
529	cluster_529	313678
529	cluster_529	313678
529	cluster_529	313678
529	cluster_529	313678
529	cluster_529	313678
529	cluster_529	313678
529	cluster_529	314618
529	cluster_529	314641
529	cluster_529	315696
529	cluster_529	316067
529	cluster_529	360622
529	cluster_529	361314
529	cluster_529	361506
529	cluster_529	361506
529	cluster_529	361569
529	cluster_529	361569
529	cluster_529	361569
529	cluster_529	361569
529	cluster_529	361569
529	cluster_529	361569
529	cluster_529	361801
529	cluster_529	362084
529	cluster_529	362084
529	cluster_529	362084
529	cluster_529	362437
529	cluster_529	362437
529	cluster_529	362437
529	cluster_529	363133
529	cluster_529	363133
529	cluster_529	363193
529	cluster_529	363193
529	cluster_529	364993
529	cluster_529	368002
529	cluster_529	368002
529	cluster_529	368002
529	cluster_529	368002
529	cluster_529	406868
529	cluster_529	407765
529	cluster_529	499950
529	cluster_529	499950
529	cluster_529	54267
529	cluster_529	54267
529	cluster_529	58947
529	cluster_529	64537
529	cluster_529	679921
529	cluster_529	685072
529	cluster_529	685072
529	cluster_529	685174
529	cluster_529	685179
529	cluster_529	685179
529	cluster_529	685179
529	cluster_529	685179
529	cluster_529	685179
529	cluster_529	685179
529	cluster_529	686809
529	cluster_529	690853
529	cluster_529	83632
529	cluster_529	89806
530	cluster_530	113995
530	cluster_530	113995
530	cluster_530	24833
530	cluster_530	24833
530	cluster_530	24833
530	cluster_530	25392
530	cluster_530	25392
530	cluster_530	25392
530	cluster_530	297720
530	cluster_530	366174
530	cluster_530	366174
530	cluster_530	497040
530	cluster_530	83577
535	cluster_535	100365308
535	cluster_535	116477
535	cluster_535	116477
535	cluster_535	116477
535	cluster_535	116477
535	cluster_535	116631
535	cluster_535	116631
535	cluster_535	25099
535	cluster_535	25231
535	cluster_535	25231
535	cluster_535	291005
535	cluster_535	29146
535	cluster_535	300679
535	cluster_535	307834
535	cluster_535	307834
535	cluster_535	314329
535	cluster_535	314329
535	cluster_535	314329
535	cluster_535	361074
535	cluster_535	361074
535	cluster_535	363135
535	cluster_535	363135
535	cluster_535	363135
535	cluster_535	494344
535	cluster_535	500666
535	cluster_535	500666
535	cluster_535	60371
535	cluster_535	79237
535	cluster_535	83681
535	cluster_535	83681
535	cluster_535	84607
536	cluster_536	114106
536	cluster_536	25126
536	cluster_536	286896
536	cluster_536	287884
536	cluster_536	288985
536	cluster_536	288985
536	cluster_536	293098
536	cluster_536	303611
536	cluster_536	303611
536	cluster_536	305792
536	cluster_536	305895
536	cluster_536	311721
536	cluster_536	311721
536	cluster_536	316406
536	cluster_536	361674
536	cluster_536	361674
536	cluster_536	64558
536	cluster_536	684112
536	cluster_536	81516
536	cluster_536	81516
536	cluster_536	81516
543	cluster_543	114506
543	cluster_543	114506
543	cluster_543	114506
543	cluster_543	116600
543	cluster_543	116600
543	cluster_543	116662
543	cluster_543	117536
543	cluster_543	24484
543	cluster_543	24484
543	cluster_543	24538
543	cluster_543	246262
543	cluster_543	25104
543	cluster_543	25351
543	cluster_543	25352
543	cluster_543	25508
543	cluster_543	25508
543	cluster_543	25508
543	cluster_543	287418
543	cluster_543	291936
543	cluster_543	298101
543	cluster_543	298101
543	cluster_543	302669
543	cluster_543	302669
543	cluster_543	303206
543	cluster_543	303798
543	cluster_543	310218
543	cluster_543	361352
543	cluster_543	362810
543	cluster_543	497757
543	cluster_543	497757
543	cluster_543	501091
543	cluster_543	58952
543	cluster_543	64076
543	cluster_543	680726
543	cluster_543	680726
543	cluster_543	680726
543	cluster_543	680726
543	cluster_543	687536
543	cluster_543	687536
543	cluster_543	81642
543	cluster_543	83501
543	cluster_543	83501
543	cluster_543	83526
543	cluster_543	83526
544	cluster_544	259270
544	cluster_544	289399
544	cluster_544	289437
544	cluster_544	289437
544	cluster_544	289437
544	cluster_544	290519
544	cluster_544	290519
544	cluster_544	290519
544	cluster_544	291824
544	cluster_544	294336
544	cluster_544	294336
544	cluster_544	294336
544	cluster_544	296311
544	cluster_544	296612
544	cluster_544	305848
544	cluster_544	313666
544	cluster_544	361634
544	cluster_544	362258
544	cluster_544	362594
544	cluster_544	499749
544	cluster_544	499871
544	cluster_544	499893
544	cluster_544	688749
544	cluster_544	691918
544	cluster_544	691918
544	cluster_544	691918
546	cluster_546	116669
546	cluster_546	117282
546	cluster_546	117282
546	cluster_546	24231
546	cluster_546	24231
546	cluster_546	24231
546	cluster_546	24356
546	cluster_546	24446
546	cluster_546	25118
546	cluster_546	286932
546	cluster_546	291327
546	cluster_546	293677
546	cluster_546	294048
546	cluster_546	29544
546	cluster_546	300891
546	cluster_546	300891
546	cluster_546	300891
546	cluster_546	303763
546	cluster_546	303763
546	cluster_546	304091
546	cluster_546	309242
546	cluster_546	309242
546	cluster_546	309758
546	cluster_546	309758
546	cluster_546	311984
546	cluster_546	361673
546	cluster_546	362384
546	cluster_546	498356
546	cluster_546	501039
546	cluster_546	501039
546	cluster_546	50645
546	cluster_546	50645
546	cluster_546	50645
546	cluster_546	56766
546	cluster_546	56766
546	cluster_546	619374
546	cluster_546	619374
546	cluster_546	619374
546	cluster_546	619374
546	cluster_546	619374
546	cluster_546	64124
546	cluster_546	689663
546	cluster_546	689663
546	cluster_546	78963
546	cluster_546	78963
546	cluster_546	79113
546	cluster_546	84388
549	cluster_549	114638
549	cluster_549	114638
549	cluster_549	114638
549	cluster_549	114638
549	cluster_549	25505
549	cluster_549	25505
549	cluster_549	287739
549	cluster_549	287739
549	cluster_549	287739
549	cluster_549	289734
549	cluster_549	289734
549	cluster_549	289786
549	cluster_549	290637
549	cluster_549	290637
549	cluster_549	290637
549	cluster_549	290637
549	cluster_549	293112
549	cluster_549	293112
549	cluster_549	293112
549	cluster_549	293112
549	cluster_549	293112
549	cluster_549	293112
549	cluster_549	294336
549	cluster_549	294336
549	cluster_549	294336
549	cluster_549	294672
549	cluster_549	29611
549	cluster_549	29611
549	cluster_549	303501
549	cluster_549	303501
549	cluster_549	306883
549	cluster_549	307845
549	cluster_549	311329
549	cluster_549	311329
549	cluster_549	312303
549	cluster_549	312303
549	cluster_549	313785
549	cluster_549	313785
549	cluster_549	314415
549	cluster_549	314415
549	cluster_549	314415
549	cluster_549	315776
549	cluster_549	315776
549	cluster_549	316219
549	cluster_549	316219
549	cluster_549	360526
549	cluster_549	360526
549	cluster_549	361071
549	cluster_549	361071
549	cluster_549	361071
549	cluster_549	361285
549	cluster_549	361285
549	cluster_549	361285
549	cluster_549	361285
549	cluster_549	361476
549	cluster_549	362845
549	cluster_549	362845
549	cluster_549	408201
549	cluster_549	498963
549	cluster_549	498963
549	cluster_549	498963
549	cluster_549	58918
549	cluster_549	58918
549	cluster_549	58918
549	cluster_549	60434
549	cluster_549	60434
551	cluster_551	113984
551	cluster_551	113984
551	cluster_551	113984
551	cluster_551	116697
551	cluster_551	116697
551	cluster_551	116697
551	cluster_551	245976
551	cluster_551	24919
551	cluster_551	24919
551	cluster_551	24919
551	cluster_551	25186
551	cluster_551	25186
551	cluster_551	288482
551	cluster_551	288482
551	cluster_551	288482
551	cluster_551	288482
551	cluster_551	291964
551	cluster_551	296130
551	cluster_551	303060
551	cluster_551	303580
551	cluster_551	303963
551	cluster_551	303963
551	cluster_551	303963
551	cluster_551	305452
551	cluster_551	305452
551	cluster_551	305452
551	cluster_551	305452
551	cluster_551	305452
551	cluster_551	307237
551	cluster_551	307820
551	cluster_551	307820
551	cluster_551	311968
551	cluster_551	311968
551	cluster_551	311968
551	cluster_551	311968
551	cluster_551	313678
551	cluster_551	313678
551	cluster_551	313678
551	cluster_551	313678
551	cluster_551	313678
551	cluster_551	313678
551	cluster_551	313913
551	cluster_551	315084
551	cluster_551	317627
551	cluster_551	317627
551	cluster_551	360602
551	cluster_551	360602
551	cluster_551	360602
551	cluster_551	360602
551	cluster_551	361653
551	cluster_551	362871
551	cluster_551	362871
551	cluster_551	362871
551	cluster_551	362871
551	cluster_551	682445
551	cluster_551	685082
551	cluster_551	685082
554	cluster_554	191572
554	cluster_554	24582
554	cluster_554	24582
554	cluster_554	25123
554	cluster_554	25333
554	cluster_554	25365
554	cluster_554	25404
554	cluster_554	25404
554	cluster_554	25404
554	cluster_554	25669
554	cluster_554	287382
554	cluster_554	290553
554	cluster_554	292401
554	cluster_554	292401
554	cluster_554	292401
554	cluster_554	29393
554	cluster_554	29393
554	cluster_554	29473
554	cluster_554	29473
554	cluster_554	296554
554	cluster_554	296554
554	cluster_554	296654
554	cluster_554	298006
554	cluster_554	305494
554	cluster_554	305494
554	cluster_554	305604
554	cluster_554	361821
554	cluster_554	362429
554	cluster_554	498564
