ID	S1P3_F01	S1P3_D01	S1P3_E01	S1P3_D02	S1P3_H01	S1P3_E02	S1P3_H02	S1P3_F02	S1P3_G02	S1P3_A03	S1P3_B03	S1P3_D03	S1P3_C03	S1P3_F03	S1P3_G03	S1P3_A04	S1P3_H03	S1P3_B04	S1P3_D04	S1P3_E04	S1P3_C04	S1P3_A05	S1P3_F04	S1P3_G04	S1P3_C05	S1P3_E05	S1P3_B05	S1P3_G05	S1P3_A06	S1P3_H05	S1P3_F05	S1P3_B06	S1P3_D06	S1P3_C06
GP1BB_32425	1.45011782511863	0.829195392292004	0.779048279084476	0	0	0	0.764695463430057	0	1.560692663351	0.319622702489674	0	1.36846110539562	0	0.874362841762592	0.957207864628269	0	0	1.65851739651626	1.24464471092121	1.55625692001186	1.16803968160701	0.446165763770153	1.42177800354579	0.746178478828015	1.46277082288107	0.792254517253542	0.419334417089606	0	1.60820842149516	1.24506327194132	0	0	0.525192662797238	1.95391922094333
GNA11_8720	7.65783450183327	8.03325367993959	8.1705029278082	7.85254825123118	8.21181196643287	8.4363703098984	8.19223224353042	8.37102861764201	8.29447226486809	8.30588503052592	8.21852313160527	7.68220773067499	8.00164534548075	7.70655108152237	7.7900055736484	7.70099891737484	8.09077156282886	7.91714646734921	8.84276467421507	7.71403978719023	8.08540537318712	7.86160126522432	7.77669712798848	7.87040349388234	8.75942332440384	8.25465028516793	7.96151041085944	7.65966275072134	8.68569624162699	8.55635017019009	7.84470036216169	8.36872824565249	8.53769262868859	8.2205242772014
EIF4EBP1_8550	5.00815813142128	4.2957715694978	3.79576411485444	3.15403074277153	3.37235370947493	4.24850267558608	4.7846311867405	4.06333156831576	3.77343767133329	3.66177169898183	4.88316180459734	3.89928785758265	5.74561385184369	5.13590951948625	4.3096835729726	5.4820710583301	5.56870374154908	5.55943288408057	5.3313441224301	4.15551602596999	5.53970937511759	4.3624969978369	4.64776849636672	4.74087721204621	6.2578406403737	3.62557076122972	4.67940480899989	3.797953168349	5.46019641969054	5.07094268120583	4.94112072437258	3.89287563817697	4.1799810740841	4.4005236371731
B4GALT1_8124	4.65834009848639	6.06649841122821	5.63482257648337	4.88959722191064	5.04287724751458	5.00468094895564	6.02921082516137	5.33253018057273	5.66459199708673	5.8589991959753	5.35455276576978	4.81811130265506	4.89337988872885	5.0295206837736	5.49993474109923	4.51399327784732	6.0454195265887	4.88124051765418	7.57853421156008	4.20696238506811	5.72118279038792	4.94101211727595	5.30817747722526	4.62684999698869	7.40609232014837	4.56591012673331	5.2645912167789	4.76888633336512	6.74864858322229	6.65865612107679	5.35746130158232	4.48814509633363	4.72624779331656	4.87440109334642
PPRC1_9551	4.92833062276127	4.17690296307931	4.34567732819161	3.56856871385875	3.57470557376219	3.81725681878475	3.68741822772016	3.7104791555365	4.21331537708114	4.15900590306439	3.59070513919766	4.04466608516095	3.40237492855368	4.14273737195508	2.92425965947787	4.01779534895854	4.70144086379673	4.12040062611193	4.78025604071367	3.92915230060138	3.61159196379487	3.47866224947084	3.9062131031897	4.21807905517091	4.42566147949159	4.54344935616108	3.67873287924782	3.65233060648375	5.44331320732951	4.31542095372739	3.81298221728036	4.128791147427	4.57498182687113	4.42830313352133
CENPN_8289	3.27224991932673	3.25453905415901	1.95009283148128	3.56856871385875	2.29225461052572	2.09562227550017	2.37686487679669	3.04517523592808	2.55456086914829	3.19914402442917	3.08475056402016	2.74308842441406	4.21345100132496	2.68162666374277	1.93532621320448	2.26292762237673	3.02644844576113	2.40975442641598	2.92974226018051	2.90104280283494	2.58213359625867	2.97927116072865	2.59394285947925	2.34029540490575	3.00458941594355	2.101987447756	3.1851451381721	2.66486521754758	2.48790887141662	2.35356846595544	3.3845797812585	2.98686497742011	2.74601920792704	2.75456935790546
PGAM1_9465	9.36473741310923	9.31011847669952	9.48005198845175	9.37659603742303	9.51014229496698	9.94378727717578	9.70065551247612	9.5320659868406	9.80897069824265	10.1730114499952	9.47136027530076	8.81262991532444	9.74989514674905	9.27821601689653	9.69947861423564	9.12321081694469	9.32200123053802	8.77476023697232	10.259871420019	8.88459272991277	9.71042477666854	9.35010245951714	9.42579152386887	8.83772178943821	10.2921824038402	8.53920442119118	9.30633465954194	8.57083980776486	9.99975833817149	10.2945186511064	8.56299759537651	8.58369057563409	9.35116394979954	8.93915402401369
TBC1D10C_32813	4.32591453179375	3.13207370851454	3.55335771062502	1.57305825321646	2.85541886443491	2.09562227550017	4.09400463919858	1.492425956496	3.28906642973634	2.16093881768785	3.9312390873873	2.99287360868693	4.4424449494237	3.92261373933481	3.72684566244019	4.25159128785223	4.34338206645732	4.46844056905958	3.46515788580753	2.46695668232861	3.6833691786151	3.38166804419114	3.73485078983345	3.99109685479662	2.43053445215952	3.66771707675643	4.10357329930179	3.43203486443724	4.89152714027997	1.40291171804787	3.59817402935537	3.68657951342089	2.64835247117455	3.44023351412484
FAM198B_32975	0	0	1.28214143128108	0.991081035778011	0.831587042590312	2.56344057971976	1.63088720047861	0	0	0.802410276606871	1.27830030105769	0.707330442878103	0	0.874362841762592	0.957207864628269	1.94475859658115	0.778041493748472	1.84330179806989	1.09851046662617	0	0	1.06159905201946	0	1.60028478530323	0.66489917813005	1.0687863119565	1.42575589257502	1.22368211894217	1.0174694609908	1.06779811642182	1.55793405805755	1.86356010414156	0	0.496317101163087
HBEGF_32498	3.71436923396376	3.74707661730087	3.26182892427187	2.79203134104132	3.66614642165666	3.19932086461449	4.03370922186633	3.24238086351691	3.1374736333011	2.98988659746005	4.06011961458977	2.74308842441406	2.88407098220164	3.70944230306508	2.73320072455282	3.93061129723141	4.34338206645732	3.5050287121428	3.87735350520139	3.02088036710407	2.72503812119061	2.91139671958021	3.04899255891701	3.2935868176528	4.09593120671166	4.32381996861043	4.10357329930179	3.84340117286168	5.12118313101872	4.31542095372739	5.89067952653181	4.84348032656218	4.77333943291926	4.4005236371731
PPAP2B_32335	6.36489230475803	8.22894981676394	8.36476196874773	7.5520569574677	8.25295098910332	8.39487310648334	9.31062020136624	8.0006505193796	8.33859135481917	8.64756870497834	8.47988627614336	7.10849180338756	6.95255880252941	7.34554245648972	7.73368276263837	7.18374950108172	8.622567164399	7.76523438115648	10.37296281581	7.02672508392088	8.09530714574006	7.81360293589444	7.49720977179534	7.75752567919423	9.58925997687018	8.36283240825848	7.9017187519141	7.48784935733999	9.61776794149926	9.39150069021383	8.46433959222675	8.84091800098361	8.42424225443401	7.9528891073842
CLIC4_8332	11.417101001427	11.3545025556463	11.2605048967601	11.2796032443985	11.1071042866942	11.2994505233965	11.2114913045687	11.4178179418473	11.2101962371383	11.2587360478793	11.3473136212436	11.2541911313447	11.4762919520949	11.3700450010801	10.9629983556566	11.3079766252875	11.2070957309094	11.2991223681392	11.2555162813217	11.38945633148	11.1906703677644	11.2571878849267	11.356848376545	11.3514019289242	11.3844171621978	11.1488650995092	11.1269343705	11.1169374426297	11.2149351084616	11.3673175001666	11.1346542393335	11.2457084543095	11.1139956736659	11.1679294388452
OBP3_33099	4.32591453179375	3.56969995202027	3.71939969095376	3.44317408389019	3.83328620003162	4.76515483385031	3.33444630201184	2.21015005755022	3.28906642973634	1.31500083628576	4.71716454397672	3.593790043559	3.60514233023884	3.70944230306508	4.56054180977625	3.25537997221405	4.81570109116805	4.15574686867536	2.84060595785323	3.73252495664342	4.10532615548912	4.70080617192755	3.79426207615188	3.99109685479662	3.29010912037809	3.62557076122972	2.67738808016806	3.49034179037378	3.67583827099441	2.5005431286793	3.0873808086042	3.68657951342089	5.61072093925202	3.26645186754536
ENOPH1_8559	4.55581293331841	4.04735377037984	3.93734153867593	3.44317408389019	2.50534522629508	3.63915883665979	3.83604682433983	4.01019575059924	4.0530796453615	3.15965049572704	4.33946960128045	3.77142086393618	4.08370336509212	4.57972038519799	4.00582918834797	4.3217999537904	5.05163584627195	4.83837535292375	3.71129117915413	4.39615603785184	4.55133814601528	3.33061061896871	4.51279663815021	4.45927814555677	3.5283505810242	3.82497301031844	3.89042026904871	3.88746108389307	4.81484126151117	2.97295864851587	3.78418508633377	2.30992362907774	3.86917044857221	4.37219871943242
YWHAB_10191	7.95837536029002	8.24381208011332	8.38034545876685	8.12172178787954	8.31430811146209	8.25498958273609	8.65188583286917	8.31187741784433	8.47529449477411	8.50416758130183	8.27604867873198	7.88505065385416	8.17890988933609	8.2233664936444	8.26211042005447	8.25701764416234	8.43864164622592	8.08698045579796	9.18755204053362	8.07755227723314	8.44421424340761	8.08599648933783	8.1928512236524	8.43083171233178	8.85463760935793	8.05674472830987	8.10451171512012	8.11599024197818	9.11415126740939	9.24801826115662	8.12575129513477	7.98878970889032	8.2269203570753	8.20253870217812
SULT1B1_32942	11.1780983561376	10.3938812823102	11.524844212001	11.693778931686	11.7080769057792	11.4814429870316	11.2787904690734	11.4273498302517	11.4652903540693	11.4472312212902	11.016517911047	11.3512060365405	10.7503940261732	10.8850178049593	10.8803785550185	10.312861590606	11.1161772762138	10.3968314581615	10.5424081445383	11.3452964531545	10.6939000951788	11.4073792677268	10.9603478832502	11.0459731528299	10.7942650271055	11.2651694669836	11.1074366098646	11.7115787300269	10.6401874069429	11.4166029599473	11.9811968356815	11.4532686996196	12.2441092731549	11.3230333278355
RELA_32444	6.9541213731735	8.12842342425086	8.01147023455096	7.50576639506201	7.71920873726105	7.6723864185941	7.96086507771297	7.93801376626431	7.60748171311065	8.32832185798702	7.73503237466653	7.67329062719867	7.78913882178345	7.66865231546835	7.75898696096927	7.50369159552158	7.80747107004234	7.63978622795693	9.0168771411873	7.46740000314425	8.07543517102045	7.17508709414668	7.51497790901566	7.4518488315981	9.09755095754537	7.74849643183728	7.45164131186888	7.53362548900664	8.75061029640958	8.93478531662826	8.07464351748077	7.76421963704609	7.68700276935983	7.68862789575972
RGD1565356_32319	3.71436923396376	3.47210100454843	2.1953452121203	0.991081035778011	1.73938410453382	3.19932086461449	4.63031138715951	2.21015005755022	2.55456086914829	2.63414868746483	2.89042472614674	2.80970466007674	3.40237492855368	3.08725653332958	4.56054180977625	3.73864305535293	4.34338206645732	4.15574686867536	4.56061907182636	2.77034173525222	3.99681709213391	2.84017065889324	3.31549274309504	4.31944655959761	3.59975719426134	3.58215605287028	3.89042026904871	3.17193069985339	4.78834592206644	2.97295864851587	2.98986506758464	2.86150544877521	3.35355489708005	4.22157884079124
OXCT1_9403	8.73272504038337	9.72723412880354	9.40280438369906	8.80232538553308	8.97690512481349	9.37149170328108	9.43238357367132	9.64857098374483	9.36437460994066	10.2490710412624	9.210035105339	8.56758521606203	9.35576088003596	9.12947892615557	8.8261826989556	8.85675774994641	8.94271552033676	8.37822632178313	10.4366030776081	8.28329090061499	9.42653931811446	8.60685240128927	9.0723458707897	8.59903262722079	10.3888992361088	8.3692320733451	8.62686222445395	7.99785752138619	9.32469394346566	10.4106096582914	6.43546262008459	7.4252427506659	8.27679687175474	8.28081261722304
VPS72_10160	7.24517634647405	6.83790986843149	6.75065707139043	7.27684201476993	7.25030358932525	7.19670207402184	7.64038387967152	7.00627253793803	7.15351854596602	7.4520261741806	7.37508420209184	7.40898580559837	7.23825304793143	7.23018853440075	7.57888460471733	7.56287138071849	7.40678433677136	7.43564661708054	8.04044736207553	6.89959618715245	7.66550633698256	7.27299152774965	7.52816186191339	7.01898276830308	7.30289113577245	6.9704207526799	7.37748923399526	7.36077158667488	7.92636912505821	7.63766719382886	7.41541462405621	7.19128138482181	7.12684628923902	7.28734128927785
TLR7_33092	0	0	0	0	0.831587042590312	0	1.26184527752602	0.682158856005203	0.981836005521225	1.1635120153359	0.439764200071664	0	0	1.16979510730254	0	1.94475859658115	2.19345856169932	2.28760668778787	2.28704041363482	0.719810874913503	0.699134759171183	1.06159905201946	1.08368081758972	1.89117630175381	1.30079361022387	1.30074299363483	1.00858107569143	0.531209312515354	2.19700908607755	2.5005431286793	0	0.730975847162745	1.46283917851702	0.864901999340199
RDH7_9672	3.27224991932673	2.03800654444524	3.14990695872766	2.57006677985313	2.50534522629508	3.81725681878475	1.63088720047861	3.33171739592394	0	0.802410276606871	3.35979495753626	1.36846110539562	3.60514233023884	3.28519238405388	3.38065833589508	2.7440463428817	4.34338206645732	2.724211561254	2.06892452345224	1.84312539345813	2.42350170175532	3.04409528544568	3.67288742874404	2.52140434145089	2.26467860946599	2.21998722900671	2.59923606863803	2.32373334888929	3.42377551332861	1.40291171804787	2.20504162204583	2.86150544877521	4.70211271451821	2.09924934687598
MAPKAPK3_9194	6.06237083636888	5.1364598538301	5.88254223521826	4.93688358457295	5.10955302436618	5.78195578633406	5.64185789400516	5.76020582670784	5.17389414355209	4.95459179202679	5.67947866238877	5.5986779107677	5.04052056660631	6.17469510112011	5.43861521483367	6.7079156562362	5.80837751323316	5.5461749342035	5.40314241512919	6.10709029690522	5.66909664274658	5.99316982376644	5.58545346300339	6.19919712769846	6.13101283292261	5.88695003639809	5.35059034424767	5.73013413188213	6.73483964056215	6.20749076574947	5.72631618784296	5.87600414270893	7.15379006378567	5.7758313433184
NPC1_9351	5.57809936993297	5.94444028092474	5.61388222091418	5.53707847236728	5.7130461048671	5.64707188116447	6.34671408526128	5.57135835596174	5.51881684161207	5.81518908302403	6.23809833723034	5.67213174933071	5.17403352460407	5.97895687817949	5.55875388920749	5.83402246017086	6.27582185418381	5.98000876986494	6.7154780892081	5.61103933973875	5.86702747535293	5.66251302090141	5.48084763436787	6.05966578850164	6.24676066525053	5.84164494914095	5.7172239724231	5.26272495201333	6.5181622302205	5.88509292602896	5.81440213872276	5.59015103828998	5.73487121049836	5.82890278722367
MS4A1_32977	1.45011782511863	0	0	0	0	0	0	0	2.55456086914829	0	0.439764200071664	1.36846110539562	0	0	0	0	0	0.517410623869977	1.09851046662617	0	0	0	0.641285492730023	0	0	0	0	0	0	0.630513387312701	0	0	0.90939025952437	0.496317101163087
HMGA1_8807	8.44070612517558	8.17956202310411	7.67989925207918	8.10111242682416	7.96858291452705	8.71453887557744	8.08861013125084	7.87995770069665	7.98595061801958	7.96719250674852	8.35981817873379	7.92316089959565	8.4464031459486	8.13846545551481	7.79613006196805	8.38140846997774	8.19649772008786	8.44045911326869	7.86227154175783	8.43393148125845	8.19690181106919	8.29186760844755	8.27335170311544	8.0209541449033	8.19977766774905	7.93907409078152	8.2522714235849	8.24012259570762	8.61584089748498	8.08769228409421	9.03501176010283	8.31295257071851	8.34657548053782	8.37124873621688
ALAS2_8019	2.98717797349392	5.72896838523816	5.61388222091418	4.07062815053846	4.05248891117378	5.38978394731062	4.82076314415795	3.64226731125419	2.77607518852751	5.29251067448426	4.50711845172421	3.77142086393618	4.6400214240766	4.95397003561769	4.50179701413484	4.25159128785223	3.63654600575235	4.57672437463186	4.53243526334839	4.30465832612679	2.97431617084024	3.65503876296937	3.14340260606477	4.84654839581012	5.33004384735523	3.53739423195213	4.31392677013332	3.24148342308683	3.27904076947039	4.90929967506971	3.03944670106738	3.40143114977382	4.52081745297845	4.15663340330032
SCARB1_9783	0	1.35241300855475	2.89607541275193	2.79203134104132	2.85541886443491	1.39892623276045	2.99821593978817	2.93544635743881	3.1374736333011	2.69066085703161	2.19024384126523	1.68469762087338	1.37605461317433	2.11529736088139	2.25283786802269	0.96340841201359	1.28072046726898	3.39100398125181	3.76071959726688	1.19782277284676	3.18680169070806	1.96322126853937	2.12376876048986	1.89117630175381	3.49127663870816	2.69784934482291	2.23585414995409	1.47537557220285	3.03043412209563	3.40490672477515	1.9174694795935	1.72646716055459	0	2.23127011892126
NID2_32818	6.20470324770844	6.67200444358617	6.19605316074972	5.56744414264117	5.91295616841733	5.86534562060318	6.80919318175552	6.25865789169907	5.91823379412534	5.4885384696059	7.28893822659004	5.75052966654066	7.61220685108368	6.84734761221396	6.3235517884719	7.08626775278185	7.82121553412677	7.23956593321169	7.50610881468008	6.16026084742338	7.22303954116789	5.73302067616482	6.46460383393427	6.85138817235597	6.472790260421	6.5479740795518	6.93980335081216	5.91177849192523	7.55024222544208	5.73728273472321	6.03210727235319	5.96249832692514	6.30677960534261	6.89790711582644
POLR1E_9523	5.86210469910144	5.72896838523816	6.07869221137744	6.30425972772487	5.94981679350491	6.37247540493781	6.52154502960496	5.91276534227371	5.9640188286545	6.28320466594803	6.2036329172201	5.7923109242678	5.94560489239869	5.71858886951603	5.84531238914981	5.94940223005307	5.98157233099418	5.80182476674981	6.24982148260805	5.70349729899367	5.97107330239375	6.47681487445994	5.8179330504816	5.7321464596456	5.87449110709432	6.46675019726071	5.76274879300745	5.5222800554245	6.49377153443838	6.09630915165443	6.94177051989892	6.07266362409754	6.7272541436811	5.96788784407249
