ID	S1P1_B11	S1P1_C11	S1P1_E11	S1P1_D11	S1P1_F11	S1P1_H11	S1P1_A12	S1P1_G11	S1P1_B12	S1P1_C12	S1P1_E12	S1P1_D12	S1P1_G12	S1P1_H12	S1P1_F12	S1P2_D01	S1P2_E01	S1P2_H01	S1P2_G01	S1P2_F01	S1P2_E02	S1P2_F02	S1P2_D02	S1P2_G02	S1P2_H02	S1P2_C03	S1P2_A03	S1P2_B03	S1P2_E03	S1P2_D03	S1P2_G03	S1P2_F03	S1P2_B04	S1P2_C04	S1P2_H03	S1P2_A04	S1P2_D04	S1P2_F04	S1P2_G04	S1P2_E04
LUM_32586	2.07215884856406	1.29768037034154	1.63417289041447	0.511631126822891	1.50840471837952	2.39151874788535	0.849768771302672	2.72973698770366	1.40427990296937	0	1.70516720010673	1.43436401288528	0.476468618904509	1.06578178939273	1.27452610790353	1.50632190641781	0.486797739649117	1.69541530641164	2.31442863956964	1.97577601646577	0.796801467720476	1.84892226297671	1.8273925278375	0.7945285406823	0.527402078068398	1.74223854803364	2.1270897758367	1.01160963584663	0.531296958924213	1.26868496519889	2.26862269086322	0.887078188709205	0.795768254267946	2.8607158396718	3.28175714543243	1.81978943349888	0.832592157506961	1.76518511477149	1.0145709444623	0.255894191274506
GSTM5_32667	3.58365164474712	2.24792727615825	3.0181573373702	3.91138652694133	3.56146693159675	3.35985675756659	3.91828433651768	3.27888899779685	3.1634674508768	3.32111934162057	3.65835871117529	3.52350570751347	3.48216157276688	3.79143080510347	3.20653722323478	3.41473829844645	3.17418579154363	3.24899987205122	2.71451080134683	3.18060035625997	3.36994664786068	3.54823744199067	2.83136686785026	2.78158710177268	2.58538461081808	3.50936468410153	2.70306791356538	2.82720032607559	3.37152886527184	2.38632959529359	2.26862269086322	3.24705675217209	2.78408777694832	3.02831787013624	3.32571348423859	3.40312867138386	2.69291277301649	2.37811155703634	2.3926631341791	2.16779496233143
CDK5R1_8268	0.297414030338568	0	0	0	0.840518872436035	0	0.214674927329132	1.60809471985818	0	0	0.403761216571734	0	0	0	0	0	0	0	0	0	0	0.366415141899227	0.327566734448321	0.315956638273984	0.19800432566601	0	0	0	0.531296958924213	0	0.466614474432308	0.510671723912037	0	0	0.679650357892578	0.445166205386367	0	0	0.226570586673323	0
PRR15L_9579	0	0	0	0	0.610822286430871	0.254654199417892	0	1.0173838434713	0	0	0.403761216571734	0	0	0	0.360463932529232	0	0	0.533802741360244	0	0	0	0	0.327566734448321	0	0.19800432566601	0	0	0.420853995283545	0	0	0.466614474432308	0	0	0.533474818596131	0.927992966772791	0.239685791389435	0	0	0.226570586673323	0
DNM1_8486	0	0	0	0	0	0.254654199417892	0.214674927329132	0	0	0	0.403761216571734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.385391277037812	0	0	0	0	0	0	0.291256502314713	0.37948318317037	0	0	0	0	0
ALAS2_8019	3.58365164474712	3.0149500780874	4.49614131203276	4.20571367923348	3.02081268612976	3.58542354993065	4.35145389270703	4.31821058199039	3.79705187787708	3.07937799356717	4.20472236509867	3.78342783877986	4.54263127788924	4.2300637764439	4.91816599725323	4.1348482185012	3.46378909878204	3.7588069333305	2.31442863956964	3.18060035625997	3.40383878872055	3.95021426124479	3.80731869962151	3.94910274853474	1.68107002368643	3.46627587984358	3.30454112501423	3.19050020355229	2.940809046383	1.46559476948499	3.0453372222686	3.90838464248495	2.62105808398983	1.88145595941606	1.63511835731746	2.26166470803792	2.64868526247754	3.13706448411399	1.33939565146088	1.45768909335285
LOC100910669_9062	5.49778306006113	5.99340989479599	6.5562181887023	6.27040459545005	5.26401786140425	6.31417529513752	6.59908805972042	5.96473810302413	6.28776358111761	6.37464815458057	6.20920487563192	6.53384750043051	6.59223957745063	5.33481642291507	5.34828253731037	5.96966684048466	5.7216924356033	6.13749804415314	6.07397174046152	6.22306751031039	5.770119614932	5.63158305744741	6.12032650424627	5.93038302689014	4.56407395094162	5.466787892875	5.93116166732516	6.33269263808825	6.32643949819979	5.9936544492268	6.29495457328057	6.159920230242	5.90843168046347	6.93102967503539	6.55413770187017	5.65882616545554	5.05360638292311	6.01297459241665	6.28600873771921	6.59513475379823
SOD3_33241	3.13486933923183	2.53397832333642	3.52612853760277	3.14970344427903	5.574433054424	3.02553216039983	2.4989732851481	5.07791960924539	3.02438662523688	3.73716444953636	3.69479562459478	3.55867458159149	3.83848292632552	3.87443295597294	3.52381674481304	2.80379691083785	3.17418579154363	3.55406877986538	2.95529973045074	2.77963692571802	3.53196558973759	3.35792594533838	3.4176517192887	3.36510447258489	2.75217227194361	3.06551943604876	3.34857520579195	3.4360116536247	2.940809046383	1.93313329619924	3.45001492047335	2.96262569648194	2.93055079665087	3.24805087937681	5.23675444594357	5.48342839336841	3.2905608949118	3.20119237389257	2.34517148658433	2.72861553872379
NEB_32342	0.297414030338568	0.273018442585483	0	0	0	0	0.566890372791003	0	0	0	0	0.360388624834762	0	0	0	0	0	0	0	0	0.576760939060918	0	0.327566734448321	0	0.372083910571242	0.416922910238466	0	0	0	0.76952567264159	0	0	0	0	0.679650357892578	0.624995891179381	0	0.262951861571156	0.226570586673323	0
GTPBP8_8770	4.57857416502253	5.03891869787342	4.65518561868033	5.35797941427933	5.62923718412014	5.20583244617352	5.32147738815581	4.55663711812079	5.19699598022372	4.77974412880774	4.71096022087567	5.31747477901184	5.20955913571231	4.96989570502826	5.10823020926757	5.58320727489924	4.62518440844776	5.11188748225929	4.63485215395556	5.00752514968531	4.8340955063167	4.91665333896577	5.32189006130559	4.86573249360541	4.65953795215127	5.1638208900377	4.73995479232599	5.02240946960789	4.83815138606791	5.3003672944608	5.08066654497817	5.17995730909721	5.20476974869712	5.15681589816491	5.16597575577606	5.80123238664448	5.01927989204297	4.94437919439812	4.91879915788873	5.07889917911709
GPC1_8742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CAR3_8196	12.8884265550028	13.5131104163545	13.3717926349985	13.1162184503881	14.8801430703623	13.2959899140383	12.7575759011385	13.4019039710445	13.4570903620078	13.6930332445396	12.8724179126986	12.8810471945914	13.7220994501844	14.008317446438	13.2009747036058	13.6574295889466	14.2965529340381	12.8762403009855	13.8370704339233	12.9954984440373	12.1059106629955	13.0645149789317	12.2884482653776	12.4435401276663	13.4715428214134	12.3330182968115	11.6002777045914	12.8957342920684	10.9988560499912	12.2083617009755	12.8219211303606	12.465473073383	10.0452276016085	10.7769495738035	9.91484374332579	11.7938653205572	10.9963406893167	9.42618946529688	11.0029184032775	10.098254080822
B4GALT2_32592	1.10077456587491	0.502500252128767	1.03706426159895	1.04554982840128	0.840518872436035	0.974711916864174	2.01735390728711	1.34276371153432	1.40427990296937	0.598332300966073	1.55469431469905	1.43436401288528	0.476468618904509	1.24283411378465	1.09447574603029	1.25134728561168	1.14011959086517	1.22849280075838	0.48275292324042	0.450669885883363	1.68335324907767	1.10874666512329	1.47729677904777	1.56496076773759	0.527402078068398	1.00376836115288	1.78647592558805	1.01160963584663	1.22384481948365	0.435473499656784	2.01966743891424	1.82712000435525	1.50589292626022	1.59136839606392	1.76850451886563	1.66394832191444	1.65417258723346	1.13723336132441	1.0145709444623	1.45768909335285
ALB_8020	14.5846706276322	13.9262454968206	15.2731484722874	14.8621406225645	15.1986606126207	14.4461905545894	14.9682323163978	15.2563168437134	14.6568224955695	14.9213220696857	15.327097683354	15.2253972459284	14.8195936295145	14.9004245762954	15.0438121151458	14.8289702324876	14.728421278845	14.9928647837703	14.0674858081098	14.1846796900821	15.2389182310426	15.2264089924607	14.8971585891733	14.9619022950672	13.3208341800438	14.0403757538778	15.1826063939342	14.4424932538336	14.7293796648836	13.7506021298626	14.9009765479844	14.8081517971008	13.9315369332957	14.3161104345384	14.001402245239	14.7395144608528	14.2154793399729	14.5231891469238	13.7422015496006	14.1155306530153
TSTA3_10098	6.1601417242901	5.47708334318577	6.4560493674237	6.02845498034759	6.54299530928462	5.79787102419996	6.90554135817457	6.02270750143328	6.13274065815624	6.01066204472685	6.58418116624901	6.73171665865798	6.0857238894805	6.02144151685713	6.27866212551318	6.1299386661338	5.92595943855706	6.597179620062	5.27626307982831	4.94019731669602	6.56422803087795	6.4456831621714	6.30374223315116	6.35827295024639	4.42279506075009	5.73530570523738	6.56064266842363	5.93762967059638	6.44913547621279	5.40004223676373	6.50363143520347	6.60599709400087	5.43696434829784	5.76133661293108	5.99055007518819	5.87417277908288	6.21728762152082	6.056962374493	5.10852088703334	5.95279345159696
RIPK1_9710	4.71057821439234	4.36340444490426	5.2209352872904	5.05962556800789	5.48387180367023	4.67340478156417	4.96177023587597	5.33747664193238	4.93750515268758	4.43019284584411	4.78042042269142	4.93131681848692	4.96035903734738	5.12484182278085	4.42198972319967	4.69217357871692	4.36913265886872	4.86827355367882	4.43730743577733	4.12931280688141	5.25202247439637	4.70905135232471	5.55093489599368	5.06881253907504	3.44047401857478	4.72606003666258	5.30680774462093	4.62704551119514	5.55023789135329	4.39809124975542	4.99688103597596	5.30920961794671	4.45785985178811	4.72805313070478	4.901304879903	5.32982678057288	4.41298060199905	5.03514367753234	3.67055401571493	4.61371720562918
TTK_32727	1.50157515408523	0.502500252128767	0.336868258558717	0	0.840518872436035	1.10989439151889	0.715251714997741	0.596574972637139	1.5466265308716	0	0.977358602992267	0.360388624834762	0.834037775046574	0.629148588139246	0.648628671803069	1.72292964566244	0	1.69541530641164	1.37274627480513	0.450669885883363	1.30713154764767	1.84892226297671	1.71986491406546	0.7945285406823	0.912774610875635	0.739981070122622	0.689234742368779	1.01160963584663	0.531296958924213	2.17745417319142	2.82981023537149	1.99022652370979	1.50589292626022	1.22788492838002	1.63511835731746	0.784874061819891	0.665085017384085	1.99962851362043	1.0145709444623	1.1140029099769
TNF_10048	0	0	0.609777506459457	0	1.03861790770417	0.471030815177163	0.214674927329132	0.596574972637139	0.631292548443449	0.598332300966073	0.718880992207753	0.648505324304096	0.476468618904509	0	0.360463932529232	0.546177969740159	0.486797739649117	0.922563554368591	0	0	0.98768010662121	0.366415141899227	0.594348027033689	0	0.372083910571242	0.416922910238466	0.689234742368779	0.746260764808491	1.68980870553393	0.435473499656784	1.10137351913026	0.887078188709205	0.941107787547204	0.922062599111384	0.679650357892578	0.928789009488234	0	1.13723336132441	0.748634099059511	0.473164736489834
ECHDC3_8518	7.04638628392464	5.96962605519124	7.56465662690656	7.16159372403887	7.1737189970449	6.31417529513752	7.788731296231	8.11924331024515	6.82000317630681	7.20939608897979	7.76834348389773	7.96338152140693	7.11633886173947	7.03455872509371	7.39387076686418	6.88696579133562	7.13197883097128	7.80430455089314	5.6967777513031	6.25111903488993	7.5280561313696	7.86532415035762	7.40284788617752	7.70643703210768	4.97507370650769	6.24264370864825	7.72152854532523	6.44352080773121	7.62132115427121	6.24220571503325	7.46168460549752	7.75991749299368	6.46597751124428	6.39222765629624	6.31340138156399	6.41316640635397	6.73096442712681	7.40379765257521	5.82722220493597	7.07171997687728
PRKACA_9561	7.68420170574172	7.62692549478396	7.50741570944114	7.34085371916505	7.13636863136986	7.77065737760452	7.18386529413633	7.37419989554073	7.67709406449213	7.60749280997688	7.12126051062485	7.41288044969727	7.79254488427243	7.78629634823729	7.72331596457076	7.55340754417161	7.4393930761566	7.45630251452843	7.37438021834924	7.65251793325261	7.31748259315909	7.41800077806146	7.71609133871232	7.30323645342605	7.37809679849795	7.47509004018742	7.25627610887261	7.72807298739671	7.40719428250891	7.74974611566854	7.72387559080845	7.54051585151046	7.65375100920716	7.47533721088256	7.2596786265904	6.36336323045397	7.67263320079325	7.53088880203511	8.14436989922334	7.50836956902903
CENPN_8289	0.297414030338568	0	0.336868258558717	0	0.610822286430871	0.471030815177163	0.401504671023523	1.0173838434713	0.631292548443449	0.598332300966073	0.718880992207753	0.360388624834762	0.476468618904509	0.629148588139246	0.360463932529232	0	0.850128874558066	1.22849280075838	0	0	0.576760939060918	0.901059266565298	1.01405549157288	0.574996297317111	0	0	0	0	0	0.435473499656784	0.818626267435296	0.887078188709205	0.452069059192852	0	0.679650357892578	0.928789009488234	0	0.262951861571156	0.748634099059511	0.255894191274506
UBQLN2_10128	6.33806647638182	6.5307311541652	5.63393117788976	6.08382608560536	4.5647782992304	6.55831397646398	5.34444772823065	5.30045996476244	6.35703179387231	6.17361153397254	5.67405469144187	5.37779523865253	6.40506384442403	6.20902511195546	6.14617284236603	6.20385727998979	6.15447223501413	5.35222457273811	6.40012122315126	6.51099316820807	5.76360834226056	5.58019302814284	6.13086012490751	5.76485638087439	6.40939220455658	6.09487934037044	5.86448377064432	5.99238679738727	6.26929431077392	6.5603171126105	6.02575893215087	5.97746666820759	6.66744107042225	6.3883801610926	5.89165971140169	5.70454389646922	6.05308724638628	6.39525887559992	6.32631178163812	6.06995522428145
LAPTM5_32639	0.754305046548434	1.62449066182575	2.76261719545484	2.84239293170432	3.15492996967455	2.03167606154971	3.03912232837203	3.11800029626187	1.90487348923815	2.42457453491832	2.62462483012516	2.9654185985866	2.50995066796103	2.75271554135819	2.31433153305027	3.06408854431563	2.72653341504275	2.5668498060889	1.75891960597299	1.83459912771558	2.62309826880751	2.93552524141123	2.60831281636035	2.14656251883282	1.86710112035381	1.87994712199475	2.70306791356538	1.75319305106994	2.66510487893197	1.93313329619924	3.17298677801369	2.79617981423755	2.33571438146132	2.19512375092937	2.81096027981546	2.64185322891925	2.35039314006673	2.26264227851704	1.96008743075461	2.4498885711746
HSPA1A_8841	3.27794093042466	3.77698099437811	3.31359492811858	3.5673457975032	2.97318544528667	4.184393561288	3.27260405664407	3.11800029626187	5.79041392003644	4.30449203298395	3.83198369125903	4.14913970173503	2.50995066796103	3.73331845056832	2.91232213348882	4.20852201572937	3.46378909878204	3.02924850267304	3.64671811292293	3.23779589329129	4.02116011520642	2.25062569808233	3.19481864903778	2.88083386512412	4.59074229364621	3.32870407395792	2.95171982740157	2.43385599972496	3.93048104698443	3.18652528206596	2.57633287925897	2.96262569648194	5.10030789756359	4.01898840099632	4.54007726234632	3.45160034293446	4.03759528091557	3.23221812380741	3.57085403272013	2.88840136425004
DHRS7_8469	10.4434564162871	10.7036149358903	10.975349474302	10.163766211496	11.2078921187196	10.6456237984632	10.8576341321012	10.5780530456152	10.6164616878195	10.7809767376025	10.9578967030188	10.6469713876503	11.0287054330613	10.4748366129907	10.1886003381238	10.2935613744816	11.128523799416	10.8358767621734	10.9464194986553	10.3590123678421	9.95148497035118	11.0808986266877	10.6213485574289	10.6910096522582	10.5249614659436	10.7436425207676	10.0555197155766	10.2646936284797	10.261628032251	10.6262618144837	9.95576581513647	11.0851800247437	9.83024572397463	9.744860928885	10.3072978139405	10.9546120927817	10.8500574076881	10.1293032789371	10.2424813181008	9.37369182470128
PSEN1_9584	1.61374688235369	1.02974719004639	2.14377053408391	2.27230703327556	2.64876309079966	1.96189968716871	2.69042647153953	2.6138202821604	1.24633529547652	1.93614230491034	2.08049550349476	2.54203966529139	1.74330082229647	1.24283411378465	2.13949050224943	2.07775055753106	2.20538587081544	2.5668498060889	2.06324787486875	1.30258155653848	1.68335324907767	2.69905521091386	1.92745874639749	2.22421081186948	1.38858362701483	1.22669831717969	1.78647592558805	2.34045893129948	3.24173786509694	1.26868496519889	2.75016555011094	2.26975746541468	1.50589292626022	1.88145595941606	2.20492606698395	1.74397211615801	2.11061370727203	2.32153183934773	2.0218015993047	2.39771081288847
TCERG1_9992	5.93572183613548	5.36486391677023	5.91744833590463	5.85364051460287	6.6376854822736	5.441979522657	6.37200535403138	6.5340292000194	5.48916299396635	5.30551131753672	5.57978676527581	5.75663108149836	5.38193114990849	5.4655012670359	5.75696543903995	5.541050166026	5.73262268230355	5.73837886769097	4.9263868374183	4.79531254724803	6.09973320826019	5.76029489843946	5.42819889417309	5.71192798565528	4.12733380907351	5.59233299494948	5.65249951970991	4.97658264107515	5.64313648730154	5.42392094014147	5.64034471682492	5.98715868414076	5.2119496808285	5.48691691104108	5.98370692511541	6.71318577393654	5.80366568012038	5.60239926610731	4.85241109563108	5.28683751859259
DDB2_8446	3.01741029995127	1.96962612713414	3.45870393368677	2.66009904337061	4.15931755081568	2.91909049430094	3.6498285188156	4.07688364502588	2.81526253283795	3.03483488754843	3.28091421151604	3.65931245932208	2.78031167607331	2.75271554135819	2.73915112008537	2.89587838656235	1.58815927243112	3.97960714540414	1.91909344492005	2.52776374847972	2.30216544840761	3.27416712382745	2.66739179244451	3.29485972284239	1.30515610134232	2.32795275709113	3.00771973185534	2.43385599972496	3.09910553871804	2.65198600120744	3.2902542923058	3.53826931801374	2.53207010110933	2.12286611541763	3.60079343070395	3.75175805351623	2.50723488073032	2.76511226419034	1.43322830107972	1.96758701590111
EPRS_8569	9.36256990993902	8.80963386762824	9.64058683788829	9.71749411706583	9.98040978308228	9.28801203259139	10.3207145916989	9.5432989948505	9.32064558772325	9.47275039559469	9.48059226460868	9.89038761684583	9.29891823934328	9.25904538871698	9.68175456946755	9.47578964052636	9.50104049024088	9.88323685180169	9.18391458535151	8.63302671292588	9.87690135328705	9.79363615955192	9.47811600586093	9.6785816348684	8.30763874538672	9.56912314518396	9.77504990596987	9.07383895107	9.87238887276288	8.99079320753433	9.63807792490098	9.71099596379547	9.47494199672659	9.58680468159556	10.1469469379602	9.85937318094083	9.68556223462272	9.89674560866962	8.77544367741585	10.0755994922093
