ID	S3P4_G03	S3P4_F03	S3P4_E03	S3P4_D03	S3P4_C04	S3P4_A04	S3P4_B04	S3P4_H03	S3P4_D04	S3P4_F04	S3P4_E04	S3P4_G04	S3P4_H04	S3P4_B05	S3P4_A05	S3P4_C05	S3P4_D05	S3P4_G05	S3P4_E05	S3P4_F05	S3P4_B06	S3P4_C06	S3P4_H05	S3P4_A06	S3P4_G06	S3P4_E06	S3P4_D06	S3P4_F06	S3P4_C07	S3P4_B07	S3P4_A07	S3P4_H06	S3P4_D07	S3P4_E07	S3P4_F07	S3P4_G07
CKM_32556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZMYM2_10211	3.68984929090164	3.37181642187943	3.10815487415781	3.22675470319044	3.26716735258106	3.70723276558558	3.35370236506597	3.36026004504892	3.55760495771114	3.46224644046849	3.13841135292419	2.68108266313186	3.29575370903638	3.45839469951501	3.6728741174254	3.35893467601762	3.32045697336538	3.90458411535866	3.96415619803285	3.3158366669923	3.82127386811695	3.83359080119345	3.14679156822891	3.49504950962639	3.38241406330472	3.44138488028661	3.67579574908158	3.41742492172268	3.63953838034114	3.23801430965532	3.41138988448699	3.52589936593647	3.59209182267009	3.49999168872909	3.42901672718732	3.19426026774011
ETFDH_8575	7.2682975286434	7.51679028703961	7.4574012240496	7.46940301050476	7.39856881282238	7.28377318351131	7.20207919171103	7.74092964919672	7.24644860377809	7.07368829084065	7.6224675730285	8.02560461156601	7.29507874662457	7.41269542024214	7.312158979709	7.1568762256258	7.39249923086582	7.41302545928321	7.48550733509389	7.34000717203235	7.41995415544322	7.43746085592403	7.98984535541242	7.38226054494282	7.36469891561495	7.44449479024894	7.28551077132953	7.16730418216921	7.31108901756641	7.29349747221489	7.53353067491956	7.62348380014489	7.3876628387722	7.50157724922908	7.43972797806088	7.18366309743557
EIF4E_32598	9.20696637957889	9.23514196899316	9.27782877951164	9.27702073400938	9.32979196339155	9.32890540029862	9.34666351106661	9.37509282584222	9.22789553156544	9.35018805860951	9.3978288830953	9.52594813798947	9.25170586669455	9.33849906017619	9.2883753989511	9.41069571715257	9.44795076103333	9.38142606174158	9.33509331351496	9.36403677356556	9.1754227148321	9.17877872525305	9.72079888015527	9.24437660306412	9.2344353357923	9.21280189997648	9.18676431962971	9.26025684606825	9.22817451573387	9.18738002627233	9.30239588658019	9.33093808656079	9.22519225661616	9.25277842962041	9.21248217561168	9.34471866480323
INHBA_33300	3.05764168386578	2.11767698678843	3.00918258676887	2.11923627717588	2.47703526905448	3.11693165819015	2.38296734936951	3.75923690381049	2.46212919527231	2.92468537018552	2.8009395980828	2.73793539929224	1.89293901740856	2.69418095541623	2.01195418552492	2.3810099942129	2.18542526178366	1.68110867913912	2.04132725716365	2.39368707558353	2.42722390327835	3.19504939421232	1.65203840525059	2.19669702626152	2.90339825925653	2.06731307892195	2.24735789594703	2.2598815454715	2.37933533851496	1.59664281407738	2.26635382390565	1.90457846259512	2.04241010713059	2.1789859993109	2.00227604505285	2.24392402545168
TUSC3_10108	7.19129069343745	6.82017273101378	7.12654746662276	7.00108475310862	7.11408746107185	7.18721616916199	7.14681642109657	7.26880287055923	7.15809135670819	7.1236527258154	7.65240850427208	7.80223169779647	7.26357401075975	7.22355778196816	7.08121494719539	7.1540366303612	7.4046359295412	6.98064179423834	7.03883745601959	7.0371291226362	7.33043969307634	7.48203141181086	7.82467557753547	6.96597231593512	7.18649539909347	7.23820918586747	7.18557453996917	7.0017966249617	7.09020994278354	7.18728950244408	6.85524303389314	7.09621700680491	6.97142480359268	7.22625412029073	6.99453195814402	7.2527766281718
HPRT1_8824	8.00922735669337	8.23433742077568	7.98369938052397	8.01655914174308	7.9653798761869	7.91498258881926	7.84043550464118	8.02233437934678	7.94872683269109	8.02807794226523	8.29526323771307	8.64308028160388	8.05682596291749	8.19432333415972	7.9476977166917	8.08629456111794	7.99212951879794	8.07407213533128	8.10958509640946	8.07060510893401	7.78931550504381	7.96082684863105	8.64096351732284	7.82989312130929	7.8170366692236	7.85746019216686	8.02471743632849	7.95022868890372	7.81805703170411	7.86498914145899	8.09830063488061	7.93521345482863	8.33095062700562	8.11104613873031	8.0156467326164	7.91394675435385
MIS18A_32385	0.297415384001568	0	0.465859084620304	0	0.326251086341229	0	0.337431722423714	0.347807636057139	0	0.611121819321761	0	0	0.747153287918194	0.30790300922987	0.463790064419191	0.64265695035368	0.558902180260012	0	0.25672691382675	0.291540687782568	0.59943818472362	0	0	0	0.668355717781264	0	0.342239786634069	0	0.818994766458943	0	0.53441986069796	0.543330055779695	0.888091847394072	0.346431231644514	0	0
RPL3L_32300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ABCG8_7948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.346431231644514	0	0
ABCC3_7941	5.52673651328165	5.49464867013138	5.7440872451604	5.37690666132867	5.43037560160285	5.40012485233146	5.55806641715313	5.3602206239854	5.38692177961032	5.41509174527216	5.34753881857553	5.2028625471437	5.39396167616041	5.33958540542645	5.7003578480242	5.55515784952896	5.33167896548127	5.66602686665398	5.58895853755449	5.42968198257999	5.65684348187235	5.46499433849363	4.83283582379806	5.5360825917599	5.57142161597695	5.56728165927042	5.31541643872311	5.52522952119681	5.54999499814172	5.55108862069742	5.25602365246777	5.33380272422543	5.78562722858323	5.59982483846207	5.31584063768544	5.29966621072296
APOM_32774	9.35755099259587	8.92799547116464	9.34278218238277	9.22907942129654	9.47986286985478	9.50469135943511	9.51458922030004	9.37686869258588	9.52930199475224	9.30458729592615	9.34329339629764	9.38899332636716	9.58436067639654	9.3684064911333	9.56604142543509	9.51397117158262	9.51432670516535	8.96710942778169	9.04448746773009	9.34974749987993	9.04150607298797	9.29731576176238	9.28913946061845	9.18993286195184	9.38570474942255	9.46753114917899	9.39787053357976	9.42661400972789	9.5868345580135	9.7322824182946	9.25289374844089	9.42800008281664	8.92539949928396	9.19382281167367	9.17420546998928	9.77662782149675
GAD1_32823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250452428752884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COL6A1_33258	8.8194905623467	8.33426479607221	8.5851324443516	8.66204234777202	7.9653798761869	8.67635354010436	8.44963367020265	8.77035047276085	8.12740586412152	8.82343610303138	8.41944431142231	8.13151236361854	8.29360120194652	8.43745649385681	8.15764879771586	8.16738539857183	8.32893352605478	8.61140516657859	8.69991771823744	8.72269694829707	8.72676732085945	8.3196996085517	8.01595637398638	8.65262997825326	8.37703302138214	8.30530547990865	8.56614985381337	8.15377017218084	8.20371896470041	8.35282174485147	8.61459791640443	8.12205567075096	9.26563435110744	8.50730863139555	8.51872548703328	8.03286764710553
ORC1_9397	1.37994549440727	0.290026865466412	1.33603091097456	0	1.01078328703932	0.729350150202828	0	0.627840706720011	0.322587968447045	1.03906322878599	0.545127572574704	1.02227413765297	0	0.777132416576142	0.463790064419191	0.356820879679931	0.96073083764857	0.316370127911261	0.831115257076459	0.741436769925989	1.02165942066642	0.748325747110567	0.440557812396935	0.967765913020205	0.913715426631536	1.11128726103504	0	0	0.466849650173924	0	1.08467595396362	1.24610245330967	1.27374132891751	0.625572869683278	0	0
VCAM1_32349	6.11320767891132	5.74277368529	5.89955000929154	6.15879056603274	5.24008243323823	6.32886610514615	6.01133413769128	5.90417218896911	5.86742597212487	6.02424754882279	6.15015910924589	5.60553026896947	5.77082193242092	5.78148833691786	5.56247282401204	5.69456697078465	5.74199018709106	6.08092779250831	5.92583006986085	5.80392269036643	6.25187923400137	6.02779745945947	5.70236499986313	5.8307334801217	5.5803329955178	5.8252360042376	6.07457727745944	5.55137194310496	5.737310320527	5.9714011641299	6.04465957139727	5.2668338820862	6.11565150282078	5.76733959194661	6.04190682311429	5.47518847839464
COG4_8348	5.32728753145144	5.07602318810483	5.25403104234644	5.31006331304409	5.38729166766515	5.40759764903703	5.50044806996245	5.28150938482355	5.09066235083652	5.32304714315519	5.66072704943182	5.74381178626374	5.33455758838004	5.42993561439781	5.44181358257737	5.30167240986823	5.62928810598599	5.18221102728632	5.22577852704232	5.33680510579111	5.23166190243466	5.65215839783233	5.99672081765692	5.44405497804724	5.56245484946029	5.62778191945691	5.20456762616085	5.55137194310496	5.737310320527	5.3509549695513	5.60068959869327	5.48876942812544	5.09501043994398	5.45559167485697	5.2221210854648	5.57108839345353
PPARG_9538	2.84426527481712	2.76324991236114	3.04293341362207	2.37317451121568	2.97292833791878	3.00315535635398	3.11130744596112	3.10994664979977	3.04729131597644	3.27841105636209	3.10029894067216	2.62189727560222	2.82909827882239	2.74626321909645	2.69995647785056	3.27778045658697	3.01742613565997	2.92983428236325	3.3713806165452	2.62076778204653	2.89512428538823	2.96318229239218	2.3011247689117	2.89757243006238	2.90339825925653	2.63731453159052	3.13158505231132	3.35941924831167	3.17374332184753	3.0153111025709	3.03099881086794	2.69777154323272	2.46915896169312	3.01018963166686	2.90952036961072	2.52506016386709
ALB_8020	3.83577904947495	4.01266584198813	3.74276455911532	3.73696804450872	3.10643812857761	3.93114688162953	4.15901067401577	3.63810395785102	4.11162992306494	3.97897362458008	3.76835453348179	3.9238978239796	3.8980913548372	4.5607865475948	3.46568011820511	4.28685576077944	4.15354164122655	3.92801321609706	3.89028295406662	3.89575756081211	4.23049984200168	3.79877660403809	3.89995181110621	3.79736886459287	3.80361280931907	3.84241644887757	4.11529263347795	4.28736515352851	3.23357207366347	4.64127130991336	3.18117781152133	3.73854919702684	3.97690697849331	3.96866494869969	3.42901672718732	5.77279800309911
GNPDA1_8737	8.79292855962727	8.57059638100914	8.56567276814334	8.83446476565935	8.69385964109602	8.84476889608697	8.76134916530058	8.67252957344956	8.64533980486649	8.71805713422624	9.10666897046665	9.26511949032495	8.95799109448655	9.11471014752957	8.67252608998969	8.76330640577864	8.86597272017542	8.46892559705857	8.65042863885901	8.74093543873822	8.68494411515673	8.59548303090301	9.20782981528272	8.6170742733227	9.00796702534232	8.89271477400086	8.69941022236081	8.76802834169494	9.03679167582858	8.82050107257594	8.82176804419612	9.03142191915945	8.68117904032911	8.51909730854812	8.56335873522329	8.83034264595091
CXCL16_32294	9.40265641999328	9.83205008535634	9.71011984923921	9.76344948220748	9.69829912261235	9.87015620856729	9.72101965516145	9.67605903016794	9.59247504607018	9.73566148962869	9.57415762381152	9.41046584585997	9.70126193215737	9.75311192222886	9.61080425639311	9.65220117632517	9.734234977785	9.60275137290559	9.79023117129548	9.68493826811514	9.56503191793988	9.58086626601862	9.12720134558026	9.48659226367169	9.63806741045575	9.49156736841133	9.76314370905241	9.34862988613271	9.56006519455676	9.48438679403855	9.66508426449841	9.5562274468858	9.43241523555837	9.37398717870921	9.32439362413514	9.12357492792619
MAP1LC3A_33215	9.28157132907666	9.08233855096126	9.39680260347914	9.13244065147973	9.3366026539393	9.35716043699461	9.27973823563504	9.49985012607911	9.24348596316223	9.21267240081023	9.10064859116524	8.65880837216923	9.20768672832037	9.01871698926085	9.2289945511542	9.18865653463896	9.19370794483329	9.10197094808242	9.06036389999308	9.00830980532382	9.06181242195803	9.26818439808651	8.47422937496162	9.01573582984915	9.16282444980355	9.34352825883807	9.26355465029598	9.27895666024614	9.3276110907178	9.06184640112561	9.05854073366958	8.93361322656769	9.00399859406174	9.13026022610184	9.09974354836458	9.19304582931913
EVI2A_32378	4.72314487943197	4.81582601182246	5.32433548358674	5.1236856022013	4.30579466628507	5.22509616601122	5.08483658081529	5.40731997920699	4.25105056252563	4.70341676609933	5.71847954930384	5.56682474484811	4.54780521244094	5.21575134566983	4.44981304415724	5.17293176981999	5.02078346615344	4.49678453846968	4.89846107277091	4.93361792424613	4.50050316389039	4.88525093719502	5.56762953246477	4.6238836580438	4.76670630311293	4.29028666270216	5.07305891503614	4.80465810892627	4.94499319541116	4.2896044641436	4.64311963206967	4.68346930647922	4.56596540040378	3.53419298680109	4.04724435584272	4.70811667693243
NR1D1_9357	3.96829439364236	1.87654898631202	1.87498450221856	2.73206904506808	2.6619263430738	2.48677742792671	3.0666314659021	2.6898592940484	2.86082312692277	2.52281362132045	2.15173552850098	2.73793539929224	3.68631653224397	2.58401201999669	3.4902268538252	3.23542465745544	2.97464734238666	2.62036745774343	2.34768424435168	3.06871204849724	2.62088296535888	3.76310147458786	1.94749097960185	2.94310873486065	3.57304983991462	2.33951977364937	3.21714066065933	3.35941924831167	3.50034068182569	2.82235517191655	1.96876816437734	3.78715132130546	3.24903064175406	2.80137735371999	3.00265503703731	4.11321689043739
AURKB_8117	0	0	0	0	0	0	0	0	0.322587968447045	0.337680535860126	0	0.330879059595758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EFCAB14_32678	6.09399502455442	5.84690479331672	6.07700472706806	6.10284576021852	6.09263176523315	5.99860956515044	6.279472111946	6.1892920952063	6.13767580358142	6.04167920317707	5.83909787775471	5.51896429389604	6.16793811889514	5.77523486259756	5.994376427292	5.94508759467306	6.18821229205906	5.72071243235567	6.03698655102328	6.18314766781546	6.19214878849105	6.07947495126828	5.39471407572997	6.22105223409906	6.1097700765248	6.05031791489025	6.1362798141018	6.16466030296013	6.24582420973467	6.27778603928952	6.2709238625007	6.33227562535066	5.90649900082062	5.81680396134232	6.04190682311429	6.19020080032693
NEURL3_9298	4.33849748103561	3.70307903917401	4.05543178104848	4.16448336404695	3.74779651685376	4.34327772066379	4.46469600035013	4.26797699213298	4.30691037882902	4.22260803784373	4.07387618639618	3.56398057291587	4.13936318141554	3.51953069020694	4.4990251423762	4.17924447975517	4.29934270149022	3.10450494781547	3.8124219149709	3.93852916821103	3.99445902438632	4.32449255653066	2.66833118239879	3.66774084760752	4.20031506839973	4.20208452293716	3.81950850423303	4.01418442771778	4.12348337413737	3.60099866592099	3.47093915710931	3.87970325799742	3.52259511146368	3.49999168872909	3.73072563070076	4.27384948403349
VPS72_10160	7.02879538650645	7.14919541529662	7.16345463031364	7.28446406504489	7.04922913227528	7.21516541603339	7.19949508214092	7.13808485311703	7.15555804935411	6.998318230694	7.47760978317251	7.53180705725178	7.21498813373016	7.34464119976631	7.03816304558129	7.12532897774684	7.13036929297698	7.0989003583713	7.13593009615242	7.27056129965684	7.07609804455844	7.21126382574548	7.58275816612537	7.134921150299	7.14805233146949	7.20455533830181	7.15608892137497	7.19658787305523	7.0861587596308	7.07263695357768	6.86914298997024	7.0169244444912	7.04452426412762	6.96618970032106	6.90387537539114	6.92193860442356
SCNN1G_33158	2.59375936964814	2.66537300746779	2.37643901460796	3.01923179375599	3.18903991938132	3.32065689269052	2.8197952884492	2.5624877091954	2.64662563278554	2.92468537018552	3.53112383244953	3.16850812118882	2.43565644267047	2.64014784004732	2.56780894928085	2.52862496408409	3.38721858921826	2.97552422265385	2.6900640949495	3.10671455598487	3.20820866125294	2.24462293560711	3.67640908679926	2.33976185857659	2.78504956517756	2.49608723566933	2.32649367060892	2.87102929192493	2.83054145026688	1.88720660363918	3.03099881086794	3.13334193673171	2.67534977238298	2.41753840493578	2.46191439893283	2.83082810323726
IFNAR1_8872	2.59375936964814	2.66537300746779	2.7478370205766	2.3137562796468	2.33914287764016	3.04208633003866	3.27734135334624	2.5624877091954	2.86082312692277	2.97394258637984	2.07520591283239	2.12139140419626	2.34223204542896	2.46472948452936	2.26050813114648	2.3810099942129	2.88508530186334	2.83386996835953	2.45406943432845	2.33085663221727	2.94422944182078	2.34455964642074	2.40205290782241	2.64546019290186	2.58705653434184	2.5684283095536	2.78448526544131	2.87102929192493	3.11132571675492	3.0153111025709	2.19751220929518	2.69777154323272	2.13845627513145	1.78354256276518	1.90911610087361	3.29756177305907
CLSTN1_8335	7.10034441174069	7.05812000669157	7.2327250160775	7.03367448885636	7.28579045203044	7.45221751201832	7.25031780020572	7.12405533065897	7.00045006074401	7.21098847890201	6.69515705402314	6.54755549002338	7.04751021391492	6.96520225139726	7.19010894928175	7.1568762256258	7.1593096797682	7.03019747817897	7.21937591510859	7.21727721955135	7.14072129212921	6.98220520883825	6.34614163900153	7.10768496165602	7.07427162511918	7.02339548282972	7.07819701572876	7.16730418216921	7.00694255020044	7.20719071333597	7.38278014911469	7.29416467276849	7.0872715230906	6.92166682983071	6.99453195814402	7.11814432150706
H2AFX_32900	3.63773061398281	2.98231906378348	3.97028973714494	3.05595873646292	3.54319278294319	3.63267115493906	3.65469140975855	3.43489619581992	3.49485674564589	3.7149344136864	3.34808895322517	3.20928879673681	3.29575370903638	3.51953069020694	3.65126833679123	3.54384631139993	3.32045697336538	3.18450097334498	3.34397005123126	3.41002984880623	3.39641146675698	2.68677792073805	1.65203840525059	3.18972675459435	3.83373651846389	3.75211912950564	3.5495371391936	3.41742492172268	3.29101819930557	3.28870467486697	3.18117781152133	3.636138749985	3.24903064175406	2.41753840493578	3.21215961016405	3.52745649603131
DDX21_8454	5.68918480081951	5.31264230201032	5.73379133482716	5.42683589191726	5.78264462081129	5.61547886681946	5.71828051269726	5.72986325032647	5.44616415586268	5.5016144020149	5.34753881857553	5.04284836278113	5.43978436137702	5.20648564740837	5.33066890892072	5.65494388600809	5.4612813316493	5.45644113360664	5.57723564936157	5.48843613708052	5.75643682695282	5.49792352143599	5.00316230287411	5.44405497804724	5.67488859563119	5.78784815268708	5.58049410374245	5.42980992906099	5.61891722144078	5.79852888315874	5.58729777952136	5.42876509845512	5.40606148461721	5.57539725033059	5.80387946530565	5.47518847839464
GNB3_8732	0.297415384001568	0	0	0.503938784853888	0.592160306702212	0.729350150202828	0.840375343751822	0.627840706720011	0.322587968447045	1.03906322878599	0.29815936535349	0	0	0.777132416576142	0.649606561909299	0.356820879679931	0.558902180260012	0.316370127911261	0.663841069754796	0	0.330630923064353	0.422148070715522	0.440557812396935	1.13406448421207	0.372540178963107	0	0.850535121041548	0.506965388338371	0.466849650173924	0	0.291815479720081	1.24610245330967	0	0.625572869683278	0.585974519630568	0.42192338426035
PLAUR_33147	2.47995880849497	1.07950797964822	2.08395744635764	1.30058034830886	1.59932238003071	1.94518289937683	1.21258585327033	1.78811233057133	2.00247297113394	1.63681524555365	1.24941384619632	0.330879059595758	1.43092431332986	0.777132416576142	1.71147785938299	2.03090436301867	1.94068801426809	1.30518954252711	0.980994186786608	1.08388276396904	0.825939977470565	1.23859396057859	1.28007488359643	1.54182166115963	0.668355717781264	2.1638689290588	1.7695639448358	1.8181747327735	2.26929701374208	1.88720660363918	1.69679424287624	2.07084520306597	1.27374132891751	1.06049476802078	1.46136303910596	2.13656039397317
MYPN_32601	1.81489837468677	0.918883979340793	1.94805750682592	1.17264086003008	2.47703526905448	1.46172710744439	2.58654878712235	1.66948123009784	2.52628557164755	2.05820523538251	1.9943881533511	2.68108266313186	2.52339716168628	2.11459987283339	1.53396250587839	1.92827880720002	1.84892349576677	1.68110867913912	1.97139655579839	1.96765062942686	1.61377006460826	1.23859396057859	2.66833118239879	2.03786753541569	2.3575025307374	2.33951977364937	1.98000895506915	1.17834741261605	1.54123768583221	1.42599055700257	1.69679424287624	1.50046041557189	1.43373577068008	1.23698746242793	1.00151776227266	1.01373906016372
LOC100910973_9069	8.88313232854457	8.47813410238305	8.79280006729045	8.66204234777202	8.28116025146847	9.38250458100121	8.85791514603386	9.12546153898217	8.61431273007572	8.44537587809024	9.06027127207645	8.41476546420922	8.65462880018044	8.86893288768462	8.47683984273395	8.74266346868286	9.03164653673912	8.54666124052728	8.41470427442377	8.61144936665326	8.59074377323278	9.00927060597562	8.15259104640327	8.50197636476365	8.87577027633762	8.94968950295402	9.0622414257735	8.97895439105394	9.08224710425064	8.67565366131176	8.57189072070976	8.083657470322	8.62010460125887	7.99918574486299	8.20024029635437	8.71844487442978
PCDH8_32697	1.24710394810232	0.918883979340793	0.817442409760612	0.876691564155807	0.592160306702212	0.908574311100135	0.337431722423714	0.347807636057139	0.586062122369569	0.611121819321761	1.24941384619632	0.59985007070061	0	0.777132416576142	1.21850887995323	1.08569890874411	1.40926453971018	1.4416723397169	1.55956536640863	0.741436769925989	0	1.60384669537966	0	1.41827996784581	0	0.660099515552634	0.618658168924665	0	0.466849650173924	1.00876908859918	0.923506141471273	0.543330055779695	0.648144303130815	1.06049476802078	1.70254081023138	0.747967289539576
PGR_32824	2.69923588709533	2.50485526107159	3.07591267956439	2.77676054751385	3.2286324336426	3.18808485474559	2.52182855257281	2.96636233885655	3.61773738989637	2.4550430869047	3.10029894067216	3.74129626503687	2.34223204542896	2.58401201999669	2.47246765259457	3.82662375893591	2.5189072153945	2.29956658836012	3.00207976749721	2.72217451204102	3.286459705606	3.19504939421232	3.14679156822891	3.36725130920882	3.29849836601044	2.25436592961142	3.5495371391936	2.95176069960178	3.04608504052067	3.51845122315425	2.67362775273537	2.47853823333444	2.96454897747815	2.4890286342038	3.13197053437739	3.0829876234399
HSD17B7_8834	5.73331353535166	5.4658644904237	5.78455147391445	5.19950856892039	5.5832775538959	5.33106852388143	5.50044806996245	5.26114178443828	5.26059811306153	5.45032589675509	4.97881033058433	5.37404435721626	5.24705515814888	5.56656791645464	5.38404024845247	5.63063693554046	5.82259928630083	5.66602686665398	5.36182434353424	5.39170720598151	5.62707811565252	5.40838498919976	5.47799239588642	5.19392573207607	5.38055567759112	5.27472590668029	5.33468667686016	5.26581783247833	5.04855905920905	5.27755929454726	5.67853049292058	5.44400176929751	5.31650244518526	5.54217012158384	5.14249930083918	4.81644592195819
