ID	S5P3_C06	S5P3_E06	S5P3_B06	S5P3_D06	S5P3_F06	S5P3_A07	S5P3_H06	S5P3_G06	S5P3_E07	S5P3_C07	S5P3_B07	S5P3_D07	S5P3_H07	S5P3_F07	S5P3_A08	S5P3_G07	S5P3_C08	S5P3_E08	S5P3_B08	S5P3_D08	S5P3_F08	S5P3_G08	S5P3_A09	S5P3_H08	S5P3_C09	S5P3_D09	S5P3_B09	S5P3_E09	S5P3_G09	S5P3_F09	S5P3_H09	S5P3_A10	S5P3_E10	S5P3_B10	S5P3_D10	S5P3_C10
OSTF1_33042	10.080421940498	10.2147512513619	10.0548937852111	10.2790362029299	10.0177787973068	10.1288743306303	10.2949259907757	9.98483240133481	10.442551012053	10.0814754634497	9.97176818968822	10.1421839302687	10.2374830038478	10.0707274945686	9.95783504604823	9.91158626568575	10.0823274793856	10.053229068587	10.0894514450695	10.0140944306026	10.0721863223946	10.0191976760145	10.3646737889421	10.0401897505632	10.0493174065197	10.1011521990531	10.2507525984248	10.0415351511164	10.0719923826978	10.0654707842764	9.99126634840486	10.1938894688594	10.3048716965568	10.2576743215761	10.2829302415877	10.2599857827023
LOC100911946_9096	5.98202236319003	6.90895197294895	6.05717766554089	6.84131680519461	6.24955194317173	6.02674669866841	6.56134279871831	6.65317227798438	6.06604069813312	6.47607734468101	6.19055605365115	6.42435799388913	6.96097733975849	6.78013267046789	6.45463104553729	5.78616265556989	6.45674822002447	6.79837142478955	6.71579277972071	6.53832022345248	6.22674099977094	6.69877878984496	6.75375030394487	6.13618277992299	6.40719189427761	6.57502748882972	5.50410466622507	6.39337837237754	6.17863510762627	6.81229781955068	6.76103035357654	6.49651606028801	6.10103891439612	6.74643320757212	6.69763196506309	6.67649797379852
PSMD10_9594	5.29654530321213	5.35635793374876	5.22852038253271	5.42394105149529	5.095207138557	5.39637496452992	5.63054602820974	5.55291212014454	5.63832364896633	5.32626917637146	5.4406058737653	5.42923188526384	5.40958230982773	5.63009730521902	5.4866575369169	5.66371664469521	5.51763270006576	5.06930364229358	5.25832696132274	5.33191602439782	5.25059899147995	5.3274301571401	5.35626136008667	5.30244823912768	5.22805959703031	5.09263893143772	5.48153368437079	5.26175300004541	5.37040889204783	5.24986017823315	5.65385033378031	5.47266721722738	5.57609344540107	5.35599777858838	5.43258164578332	5.38281180366918
PPP2R1B_9546	5.78998056587381	5.46319484014717	5.5427319126193	5.62192515189172	5.75607212680154	5.89145428395153	5.57286521816971	5.77353286207563	5.58191523599416	5.71492179805621	5.81979146756455	6.10563280380133	5.73421682843771	5.73090304016166	5.72330843370371	5.77831509993857	5.61653114619253	5.97737844840786	5.74188182961698	5.51203595511719	5.78105749769306	5.95466438752439	5.24219514159402	5.97721449855413	5.75074735939948	5.67960335041829	5.41955881220407	5.88439906687452	5.87845924228999	6.15310037263692	5.58721457833442	5.82799937297023	5.57609344540107	5.56788557393521	5.53781873963433	5.4984066038784
CDH2_32994	4.55745907882198	4.47995757971424	4.30299614045687	4.50609309558011	4.68401031573944	4.42132466702318	4.54403896472012	4.79966820881738	4.4176699446325	4.75493280051428	4.84510929602398	4.50802423903352	4.86861302547858	4.62709811553856	4.98911282079865	4.55161989142457	4.99459556393566	4.67170134867189	4.83506682109754	4.63686637731159	4.92399490442398	4.71146378280787	4.24074564068118	4.95944087825433	4.88941122989914	4.4453981926971	4.78326439914586	4.69988131900007	4.55159700077963	4.67503948697184	4.40112631979878	4.86345499792613	4.7424767631249	4.46321798529664	4.69803450312988	4.797084781137
C4BPA_32954	1.66593186110113	1.29473071387812	1.44677743814129	1.33088589547951	1.29470608036399	1.37388522982487	1.29644260039857	1.99402498806952	1.31352441238423	0.778729756496099	1.63141431255449	1.53187757733122	0.552234893155955	0.351303362436209	0.787934357933641	1.32006826130894	0.947652940749701	0.924945927806753	0.939678804953737	0.920429905561273	1.58031855037659	1.29737840658494	0.830666308156798	1.17966888952166	1.01636183006921	0.936376726147121	1.12046734078752	0.777365632237938	1.49274935950262	1.10958914317867	1.84689069347406	1.16360035992108	1.19436224510256	1.05650580858675	1.12988555666927	1.03154323608375
CENPK_8288	0	0.569916186570899	0	1.59491218784438	0.31291104188175	0	0.313482854366479	0.922228606877753	0.510377450489132	0	0	0.306206701719279	0	0.351303362436209	0.97731710585291	0.924531328183732	0	0.535362769068483	0	0.290624693597209	0.804371241971606	0.272930686242967	0.830666308156798	0.325443480643489	0.423241609448328	0.296814468226406	0.555491818065612	0.308010632823184	0.539592556364487	0.300496724446508	0	0.499155455032328	0	0.344796675231663	0.672838876714369	0.430895323682498
CDH1_8262	5.4920777016554	5.74312311956397	5.08917089626076	5.4408189263694	5.39004078867119	5.70594758899524	5.36768158470703	5.53445739590835	5.31595336061449	5.68178421523888	5.57367459454737	5.5651301287746	5.70226760319897	5.53892862123313	5.51749725488913	5.48239506399418	5.69621908155769	5.61693987502595	5.60707164118614	5.41727035264303	5.72108076212139	5.49001861860578	5.27156827280719	5.87517309172962	5.88996630777105	5.37267118420622	5.41162135582982	5.53044188527601	5.50617889315433	5.7053313211715	5.49675287123919	5.25567950787845	5.43283565699037	5.60836696000567	5.95201216547447	5.69538721810431
BTG2_8161	3.10536785935966	3.48196845131148	3.44132005512866	3.37100412266093	2.71608411788781	3.32473802131762	3.04982659037628	3.51628474748845	3.2461733962538	2.5872059841961	3.88309700142262	3.05832072467964	3.12016370628109	3.12432038942939	3.2070817006907	2.80469728240543	3.15286887182618	3.11073258762875	3.02877935306508	3.13929644015702	3.72147624240817	3.08701341374048	2.80085857958549	3.47534207258316	3.44455802335648	3.52453183511263	3.27633093083604	2.93809447763548	3.23126281635932	2.08473007316209	3.38059058888468	2.84815499089893	2.76510275184997	4.03460339627824	3.43354889869089	4.08841438405029
GCLC_8699	14.7891487594897	15.0193154792938	14.4979040882264	14.7520796866646	14.0131804125985	14.9109125955007	15.1132066573161	14.6645584254539	14.8938904080872	14.5760486164239	14.3558674913597	14.493775090567	14.9526673055585	14.601031007903	14.8765325535185	13.7216155182146	14.6303352319141	13.6075426651494	14.7508173343179	14.5814610481725	15.0336501633564	14.4192835463373	14.3713169835812	14.4548693256925	14.8196934007615	15.0175232336981	14.7581118166265	15.1017426242848	14.6580130257141	14.6768173768085	14.521978047217	14.4649309589014	15.1137369917118	14.7880603771383	14.7182238046435	14.7583081065209
RHOC_9707	9.26617712620125	9.09465478520235	9.24922392467444	9.37022738317531	9.5137789351178	9.09104683999999	9.0355016173438	9.3897142906883	8.91059601550323	9.36390041273786	9.29756760395326	9.49479652499102	8.96309159739983	9.36862867558774	9.26779483511073	9.62206375527642	9.13609620335184	9.49073288556171	9.04587136828374	9.25062460603808	9.07252615805721	9.37525489922182	8.83996859760955	9.28131962862359	8.93735850873412	9.05492708860208	8.98068305535828	9.15194657860756	9.1599583268796	9.2483362379524	9.16820789400232	9.18234584074104	8.81797029495792	9.20871893736518	9.03233497383588	9.0669812675485
PYCARD_33242	5.55177880601778	5.41486651914651	5.38992789182067	5.49029922458154	5.62059007528053	5.5266159654706	5.59476665993329	5.92289619074093	5.67474006707522	5.91068211334952	5.44832953482717	6.02411132277042	5.91234199881978	5.27696662176961	5.84379905371425	5.55767966801693	5.80206930416492	5.85392773480316	5.81428609637971	5.96797240772654	5.4850368427788	5.4355198442703	5.61494258430521	5.37461977788118	5.85640068985734	5.80867817800926	5.44311247454872	5.02918438500321	6.03134659164507	5.65979991141974	5.95501413898359	5.12505783789135	5.1483515305185	5.00210743609276	5.09910944018315	5.62590513945367
CYP4A1_33111	8.99915045397314	8.6841118648243	9.17731560133732	8.95371317020757	9.43266943188779	8.92853892676547	8.85822810830374	9.23044578045569	8.62133145268002	8.9387632869813	9.15617266089646	9.10897012264629	8.67699450267372	9.05907687376683	8.84006646878079	9.42505421814293	9.2092241389612	9.23672081319424	9.02568251640395	9.20934036692187	8.79636801844382	9.32788586905321	8.90232697208033	9.35117937198858	8.85583638674895	8.89036553004486	8.90142287669559	9.05198840509266	9.16281525202665	9.10584275162458	9.03793844547571	9.42982717227384	9.09192859576598	9.19814826341266	8.99165476736114	9.16733608289922
S100B_32286	1.89393757152135	0.312919150136108	0.578347964942626	0.324920212635958	1.43054315950769	0	0.313482854366479	0	0.277641325257815	0.308640332057851	0.552140010346333	2.02640391267649	0	0.351303362436209	0	0	0.55027634557686	0.292373344124267	0.451266997254568	0	0	0.502350546914845	0	0.814877430626376	1.01636183006921	0.542860251457958	0.304318024123154	0.308010632823184	0.539592556364487	0.300496724446508	0.405616759777246	0	0.402841253173439	0.344796675231663	0.672838876714369	0
RAP1GAP_9659	6.26284361689093	7.39344090251542	5.83839176278473	6.75959454440862	6.22172924229896	7.00971239586397	6.97997195237786	6.48076036572535	6.9277577153873	6.59120000141316	6.59717707538512	6.40436074643382	7.43922026343029	6.61545808530663	6.58045112647628	6.27863709578926	6.30826072971404	6.10057055677815	6.88671264203379	6.60598841433119	7.07788832362193	6.43967356679399	6.49615478799468	6.24126095426387	6.48063220392644	6.88210064778314	6.84121880065303	6.54815564841494	6.44587184394089	6.53451417633005	7.07769751619908	6.61076366017261	6.88959313457589	7.08731425566952	7.48831554693591	6.81227196631425
AHNAK_32407	9.15645286677422	9.50422844910022	8.97798910277394	8.94634479197437	8.96075664613425	9.03159072991566	9.1655782501017	9.21604284812548	9.2411868380165	8.96172230750362	8.91133190699746	9.15038021454778	9.52077025883034	8.9148931588704	8.75527594131726	8.89142011150089	9.01312339614963	9.0506189727527	9.37115904081222	8.94961789274301	9.09763990487743	9.15631199274081	8.87706924782561	8.88627725556802	8.91001153634256	9.20206559745599	8.94949954947746	8.94667469273299	9.15422744791661	9.11791902808403	9.41183382340289	9.11510547709271	9.00686444107104	9.53856326271384	9.52188036081082	9.21880898561352
PSMB10_9588	3.72510509973602	3.86435903290129	3.596412291814	3.53717140508296	3.81551711528551	3.2860260110203	3.45297350654366	3.82040969664102	3.86607021415016	3.71869416429041	3.73940148467153	3.83201243010457	3.76464318734251	3.21278384580806	3.95717273958127	3.36177274206207	3.83131339825382	4.13949749000673	4.00511779222181	3.869215815139	3.66600180554209	3.31544610292348	3.69344244327293	3.9470886941819	3.83759498460587	3.855721718216	3.40982890763763	3.14632622780893	3.67723880286915	3.51356361060279	4.02314790589303	3.50266772341279	3.07185013027471	4.12666658547882	4.21172117639707	3.6819413838305
TUBB4B_32847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NFIL3_9304	2.34332902204437	2.0527089397759	2.07224305189462	2.91981185720626	3.0472505363998	2.65663041183163	2.96268147634411	2.37207596840847	2.7505439138388	2.40428133820651	2.91219507883586	2.45748807830355	3.26717267249759	2.70359959136594	2.54695709271054	3.18310659091498	2.49663149961935	3.03367048855387	3.12301218296404	2.56309359248863	2.74895090826139	2.18282463078609	2.50361319270299	2.6585635909797	2.52935120608263	2.84148666945975	2.31967321155888	2.79700994193261	2.46874477173453	2.60750886211056	1.84689069347406	2.57546511046853	1.19436224510256	2.25689224833851	1.87732454879305	1.45435995011451
MPC2_33219	7.70229437888549	7.62880110843436	7.49587423783757	7.95000340387649	7.43033438627641	7.84508872787995	7.62459547553321	7.38525127580755	7.21006254191266	7.64343966997459	7.58095060027893	7.94922528657396	7.52756210018181	7.61621454462631	7.69764010338217	7.4431729742298	7.53051559639575	7.57275862825609	7.56943957726701	7.45548163003693	7.56102136123661	7.50761832650732	7.23336334748392	7.63395213972942	7.68103699890938	7.48522244252141	7.48196027070738	7.63155188964137	7.45072468957814	7.71179156662954	7.399569999292	7.61253514084331	7.38272081916436	7.66682062278076	7.79663713899769	7.72507513365559
MET_9220	8.32399268387485	8.8062313013122	8.40428943783251	8.4442626629935	8.57284389944496	8.69731850614493	8.62004596229936	8.50814360518958	8.71100087298634	8.55635960662394	8.32052104704291	8.41869938161991	8.67205457506638	8.39227803006592	8.47796007554916	8.45633938194534	8.35819387760671	8.3843986906538	8.52737903415716	8.4894895525788	8.58363363468557	8.38463555191651	8.35285893210516	8.49317648345163	8.60736463313829	8.60230543951501	8.57971764421493	8.59986468506265	8.54009103911863	8.47852300076483	8.61308983720371	8.69339128561866	8.52562457271687	8.60544133080655	8.87050843433569	8.63842087435221
CRISPLD2_32789	5.50938873701633	6.17417243826721	5.32928538687346	5.25291095984671	4.7888571726376	5.26319895683675	5.72625043170749	5.43846737852526	5.4689458125705	5.08400065708474	5.60164965907282	5.75396114777734	5.88982481352218	5.79678195987381	5.49442949043685	5.2524809416865	4.77972573364753	5.50005930147028	6.04442825596229	5.57417686453983	5.62979354105514	5.75772326544089	5.48722490171282	5.30244823912768	5.38930718893908	5.91627451584812	5.59101484586514	4.95363430796896	5.62364295417096	5.17785373552187	5.84523875021916	5.43180228669426	5.21242231205975	5.5262354241501	5.97263562192442	5.45327392203631
LOC299282_9119	0	0	0	0.324920212635958	0.31291104188175	0.339455873269281	0	0	0	0	0.552140010346333	0.306206701719279	0	0	0	0	0	0	0.243206260796092	0	0	0	0	0	0	0	0	0	0.539592556364487	0	0	0.499155455032328	0.402841253173439	0.344796675231663	0.375293545048429	0
CFI_32585	4.69997538615036	4.46421237658376	4.58080509614212	4.59924369110608	4.75042696685538	4.90281851030535	4.52895106967962	4.3499697215704	5.34637307780151	4.54983852983738	5.03146644821332	4.63701271623671	5.03175568636448	4.49221108840475	4.33154863185185	5.07166774582843	4.49780565120792	4.60667555718148	4.5821060748598	5.04059797035182	4.56317828407194	4.33341663664194	4.40879139432469	5.71759721905271	4.61616138999947	4.33542861910848	4.3733782697771	4.1228350033497	4.49468392852101	4.02534004211962	4.48717990520188	4.88379817802319	4.22620034768024	4.39080022159586	4.68142600520249	4.28152805600937
TM7SF2_10031	4.60654551759405	5.35635793374876	4.56586337241144	4.79571953826434	4.29647940487806	4.82394124882863	4.77898388827977	4.76842352561189	4.85857316997986	4.44314050074876	4.76078017029995	4.74272369583609	4.96869473261707	4.72058275979146	4.43209190945936	4.60583541025472	4.29091435840609	4.64604165383161	4.70906845761625	4.94975684635956	4.69373693499043	4.64096074225341	4.24074564068118	4.44294775503153	4.67510875451253	4.65612296570068	4.8076640272552	4.78951718568358	4.69743506823211	4.68805812921994	4.77067377628132	4.66617542208785	4.95215406010637	4.79323142325317	4.64762416621171	4.77890839396673
IGFBP3_8881	7.91695603390002	8.17491566093556	7.93579547752105	8.41573449912397	8.19170405029543	8.27759266445371	8.17658461909149	8.31082158496017	7.26483865641501	8.2701385736081	8.30039190723008	8.819151715608	7.78716215804178	8.14774134011926	8.07597220545491	8.33319193704507	7.99571331789874	8.74320247869222	8.23554851876414	8.04259430624376	8.1729616444965	8.75382261744249	7.47977621607791	7.80857628423561	8.36036687645075	7.8361468092944	8.10602297061603	7.87623098799479	8.24351798237354	8.27247818212814	8.1731494585157	8.18380179027965	8.0132678740384	8.38666170742196	8.00953406051095	8.1880367880316
SKP1_9831	12.8424951354083	12.8609498004992	12.7033553183173	12.8422892052783	12.651640745943	12.8580928635816	12.8632272598589	12.7679478131264	12.7257793460703	12.7907299352357	12.819104612196	12.8148291170997	12.8643522090371	12.7908653752706	12.8776053399437	12.6814288980372	12.7426082452461	12.697543029047	12.8196956473403	12.7870193227803	12.83699951558	12.7596821978286	12.6748891054638	12.6758122747098	12.7373756290879	12.7555797124599	12.7430656246963	12.7741867966541	12.7723267660318	12.7210805533418	12.7974058128568	12.6029813753138	12.6545670932512	12.7089750847401	12.7498396758472	12.7343854505063
IQGAP2_32488	0.346699591553831	0.312919150136108	0	0	0	0	0.313482854366479	0	0	0	0.552140010346333	0	0	0	0	0	0	0	0.243206260796092	0	0.804371241971606	0.272930686242967	0	0.325443480643489	0	0	0	0	0	0.300496724446508	0	0.869296475447376	0	0.622877865294252	0	0
PKIG_9488	2.34332902204437	2.35550045649693	2.44314147754303	2.87083401335862	2.35546699835191	2.06465922208133	2.60804908916321	2.19539850392505	1.73739494516333	2.19474844586361	2.31127114478006	2.83749168142383	2.55991576707466	3.03007611495587	1.87349905326599	2.37600744211398	2.08765399758257	2.62457474464706	2.52960258962341	2.32684116266982	1.90178142699656	2.48070857017201	1.94655275183461	3.10290783649933	2.52935120608263	1.90348100912016	2.38599035058724	2.26543408745969	2.52666991964169	2.8116308492409	2.38419244515734	2.76285968711664	2.6214648740879	2.73755951784762	2.79536570202313	1.92012532795173
P2RY10_32285	2.41855995313163	2.60563465237267	1.89229837654335	2.5358807842485	2.71608411788781	1.97014398477145	2.42456590325441	2.37207596840847	2.9617650108012	2.26802656195174	2.01102461381053	2.78895919438038	2.44105238357883	2.01179572213592	2.05262539945626	2.92330677730812	3.07550844085061	2.45761146932155	2.48297880856488	2.61657070407706	2.38667639238838	2.24752540068625	2.04055101707539	2.59955376480106	2.52935120608263	2.28785430936129	2.56840438327	2.03350842240186	2.9215597671875	1.51225065009855	2.47123200505032	2.36004376473909	2.28253156155065	2.17301093840958	1.98951489253206	1.62686872951061
