ID	S3P2_G03	S3P2_D03	S3P2_F03	S3P2_E03	S3P2_B04	S3P2_H03	S3P2_C04	S3P2_A04	S3P2_D04	S3P2_G04	S3P2_E04	S3P2_F04	S3P2_B05	S3P2_C05	S3P2_H04	S3P2_A05	S3P2_D05	S3P2_E05	S3P2_F05	S3P2_G05	S3P2_H05	S3P2_A06	S3P2_C06	S3P2_B06	S3P2_G06	S3P2_E06	S3P2_D06	S3P2_F06	S3P2_A07	S3P2_B07	S3P2_C07	S3P2_H06	S3P2_D07	S3P2_F07	S3P2_G07	S3P2_E07
GRB10_8746	0	0.402768241254604	0.431830373300275	0	0.62276526598382	1.13335305194206	0.502809757567216	0.493640493040572	0.444883105210354	0.718306969472734	0.436410274183236	0.478793581016218	0.669383950766593	0.848572205694468	0.512732316077585	0.32160374484444	0.474360220577923	0.551579197125218	0.512293619124768	0.719288295791286	0.220170299986281	0.70227311006429	0.242072108678197	0.309525998913208	0.650883893440082	0.771185357675559	0.640544817960663	0.299081528273045	0.254233794429203	0.549706529244527	1.08310493112858	0.238017515059213	0.426786292395715	0.736229481590289	0.709193688054074	0.2933380902758
ITIH4_32725	11.3696416659292	10.9247239362875	11.651910059025	11.750187846243	10.8712190677896	10.1792452775593	11.7762330256789	11.5979172028662	11.0510785551422	10.8988487727748	10.8708309766185	10.7984359560793	10.8149861392826	11.6769861610053	10.1661088934021	11.8419064964324	10.7227961320769	12.0198867178425	11.1945145020318	10.6079682649135	10.4109984101509	10.7683865985351	11.7218089679863	10.6221210350837	10.3858133879387	10.9660368896984	10.9839912222129	10.8313093751938	10.3672148224374	10.8841767279601	11.3321669886519	9.50029120163013	10.7794202615284	10.5641085249573	10.1247700739353	11.0376691668659
KIF11_33013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2933380902758
OSTF1_33042	8.25252841692264	8.05724870408193	8.14794046704507	7.86686012182575	8.29341608315341	8.28932215153707	7.85799141610266	7.93772105031602	8.19492075370382	8.25148959089758	7.78370349149727	8.15962086691258	8.26773018552119	8.03911064396083	8.13999043349746	7.89471673779567	8.25839056103674	7.965269839959	8.14469910898899	8.2919166064613	8.28133895695171	8.23686725455222	7.89450903676707	8.04172814837156	8.23399518320672	8.45886745424611	8.289447685019	8.32733532229544	8.1637868791468	8.20817198151922	8.04673180966977	8.08856998412148	8.17726827314698	8.19947239952192	8.60489095456109	8.13577236140038
PLAUR_33147	0.438848185777014	0	1.26049283573652	1.12159891544807	0.443482030281092	0.922395744134934	0.700844327072374	1.01434337211948	0.239522580975176	0.403404168290755	0.234644178478537	0.988371727625792	0.478812183870633	0.678557328882485	0	1.45839934255701	0.474360220577923	1.26127056821984	1.04669355668115	0	0.730735008913802	1.36045752146983	1.18829379990774	0.309525998913208	0.251014055109797	0.436519779232216	0.456923701834282	0.299081528273045	0.658194493737785	0.549706529244527	0	0.238017515059213	1.2491075662188	0.916671786015283	0.27694925778163	0
NPM1_32887	10.1253909298464	10.2741290540237	10.1194422820793	10.1779897300898	10.4860628618789	10.4604000835117	9.77789478121263	9.89857175818941	10.3026916359087	10.3984595752435	10.4622496408172	10.2324049797141	10.1431494448226	10.2029268633371	9.95613716287911	10.1205598779516	10.3116382798368	10.2152178129113	10.0358126115747	10.399175774384	10.66356921329	10.6022877595825	10.2940842312361	10.033010235671	10.372224831211	10.321614724181	10.6537907036731	10.2011714429194	10.2898224596185	10.3033955625348	10.2824307864185	10.3125012811944	10.5010412433313	10.5038615834	10.8898209322886	10.7333673560126
STIL_33274	0	0.402768241254604	0.763741161780922	0	0	0	0	0	0	0.215756294539007	0	0	0	0.263250169896026	0	0	0.474360220577923	0	0	0	0	0	0.242072108678197	0	0	0	0	0.299081528273045	0.254233794429203	0	0	0	0	0.289172067129582	0	0
CD300A_32694	1.04723476608722	0.402768241254604	0.763741161780922	0	0.925776404603562	0	0.502809757567216	0.267831392086615	0	1.19566277490422	0.613389746893492	1.36418654087651	0.669383950766593	0.485796688665726	0.512732316077585	0.584421876797462	0.663529502332303	1.11384913620978	0	0.281498322601553	0.41114653792274	0.956502457738624	0.791406056888938	0.564232711733925	0.464758777515048	1.16135567130774	0.803411950110697	0.757947142313979	0.658194493737785	0.30087806662874	0.640894243634578	0.238017515059213	1.61608246694301	1.07703386476963	0.509199326411731	0
CDCA7_32988	0.774876317121331	0	1.03339252703284	1.74491874775559	0.62276526598382	1.31736191841792	0.874947279917788	0.493640493040572	0.444883105210354	1.09030320124928	1.27078728101578	1.12481347338334	0.669383950766593	1.13820954070587	0.996930599169397	1.1690238489872	0.830745305384742	1.26127056821984	1.31736537993065	1.19707232515476	0.867386818753667	1.17257248695109	0.936176624548455	1.28439730725875	0.815717363271589	0.771185357675559	1.08259054298013	0.546681381910786	1.10849958873323	1.391359520702	1.42109461623186	0.238017515059213	1.02340268061617	0.736229481590289	1.4292358489538	1.59896176549806
GPR56_8744	0	0.717284382422692	0.763741161780922	1.74491874775559	0.238715045297798	0.67521973887038	0.700844327072374	0.267831392086615	0.239522580975176	0.569430453013327	0.613389746893492	0	0.478812183870633	0.848572205694468	0	0.32160374484444	0.830745305384742	0.949630825729771	0.512293619124768	0.516936061934729	0.579772216756519	2.04800312358154	1.40283730798034	1.41959455112753	1.22051757335948	1.0426493681441	1.20422927420408	0.942190545071973	0.824408248448113	0.549706529244527	0	0.923609059053796	0.75571801028774	1.35251663415171	0.709193688054074	1.36642427024936
RATNP-3B_33299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UHRF1_10132	0	0	1.26049283573652	0.477117712903554	0.443482030281092	0.376757111424961	0	0	0	0.403404168290755	0.234644178478537	0	0.478812183870633	0.485796688665726	0	0	0.256589206137267	0	0	0.281498322601553	0.220170299986281	0.956502457738624	0.242072108678197	0.309525998913208	0	0.613535039624222	0.246476093029005	0	0	0.30087806662874	0	0.238017515059213	0.426786292395715	0.289172067129582	0.509199326411731	0.2933380902758
ERO1L_8573	6.81549610641479	7.13054209788501	6.86850629180051	6.6742017303658	7.22179590964649	7.36224326261211	6.50221386495308	6.80175608516045	6.97494131930766	6.86817318311028	6.82211165033893	6.82985018346032	7.22099561312308	6.81890589069235	6.73730399519477	6.41624902189075	7.41232732641014	6.68630346020696	6.98356431494018	6.9112473149896	7.10860673113332	7.04158622293534	6.44069233993618	6.76083177364379	7.03748871692042	6.98626892391233	7.02152076682207	6.99399264592475	7.34757527741675	7.17766121585962	6.65183494320234	6.98979468011776	6.92868755881419	7.07498825647496	7.3902934398783	7.01702345532622
INA_32322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.242072108678197	0	0	0	0	0	0	0	0	0.238017515059213	0	0	0	0
SOD2_32976	8.15872512096085	8.17284597825674	8.57760542264411	8.64955467361099	8.05947018099716	7.3933062908842	8.73364071163409	8.23008339329645	8.07250156751284	7.73883490748856	7.78254670902993	7.89680121626938	7.96094113710168	8.53967358155784	7.1766460838622	8.68837942222867	7.86553924079125	8.77648234765818	8.09270213286437	7.64909966882006	7.47898220064705	7.82691343581928	8.58396949630064	7.79515407066505	7.44401630572669	8.14085655075925	8.11332057567279	7.85256390866103	7.47492726918237	7.97010466180756	8.33107613289701	7.06902097835703	7.70203402546976	7.47119860448793	7.37013414731093	7.6893371301645
RXRA_32828	8.6396256304469	8.17445504233288	8.93110894339397	8.84298258251297	8.39407899088944	7.72373663355305	8.95099788875446	8.7254449603387	8.43667595904133	8.16006937524893	7.91407680382924	8.33954100165224	8.21424160969028	8.74477912237872	7.26868854147574	8.89622637942217	8.13495388932087	9.17315334048191	8.49509823919633	8.0377100744077	7.73263871930379	8.01177076761535	8.74313409459902	8.00859720145332	7.81539022684335	8.34981435752673	8.32926932193478	8.09670077879391	7.89379253121891	8.34307001599427	8.5642424128884	7.06516130989786	7.88333421641933	7.95559096491429	7.56652879016541	8.48894785473854
F2R_32746	1.04723476608722	1.70234524901077	2.04980335495467	1.74491874775559	1.81523836036107	1.88196990979503	1.17050940014795	1.50384224897775	1.28972546551834	1.63090075232847	1.27078728101578	1.83117027505937	1.47050100205913	1.48625888223317	0.649845052907621	1.80619619405103	1.35456947066366	1.63021968588059	1.74189314315674	0.89671840894365	1.31257209732999	1.17257248695109	1.75487529997675	1.41959455112753	1.3336219874426	1.16135567130774	2.24065576516463	1.72404282305068	0.973435455334706	0.549706529244527	1.69473825993992	1.05396311774849	0.75571801028774	1.22134071692944	1.31116031032854	1.36642427024936
LOC100366216_9042	1.94267342342859	0.975356245625152	2.37499133273863	2.29854090269891	1.73951824350147	1.88196990979503	1.97040963990402	2.70219427051294	2.46337337721138	1.77386476018871	2.06319127389731	0.988371727625792	2.51680932678934	2.26405899785655	1.64788952892585	1.58388105020876	1.8972845271507	2.24047110300057	2.06948557461841	1.19707232515476	1.57456319262649	1.36045752146983	2.61242873264559	1.28439730725875	2.14430068562043	1.72101483133585	2.63611779929413	2.15555919538952	2.22074494446117	2.71489496361383	1.42109461623186	0.62116124487155	1.90838516617622	1.87313045192474	2.20091570817101	1.48737308295018
IFIT3_8868	1.8026695887998	2.37477485441526	1.7835016835777	1.90447243049006	1.28660328905768	1.99429001769419	1.29830455903025	1.78574301328591	2.41533840716536	1.47219554434505	1.27078728101578	0.988371727625792	1.98257145503972	1.76644834962805	1.94298298732088	0.584421876797462	1.73803793564978	1.8324001306164	1.43576933334228	1.55537884531279	2.30943989952072	1.67569505981761	1.58956755036127	1.28439730725875	1.53626824351986	1.3729580998299	2.18263269995444	1.61976411980216	2.33535316795404	2.66301684978262	1.42109461623186	1.88384117411397	2.45287639192037	1.4727532278603	2.13293236019898	2.1316182090095
CCRN4L_8232	0.438848185777014	1.70234524901077	2.16653524535149	2.40913552339504	2.7945326700938	2.73768237607448	1.52424796515981	1.01434337211948	1.28972546551834	2.02323345424716	1.27078728101578	2.35968062473371	1.66210380763862	1.67896172396157	1.64788952892585	0.806659796938172	1.65129784351066	2.66798874698261	1.91496774345858	2.34870676345319	2.7592598045185	2.25168827784838	1.06773553896565	1.86088536300552	2.70293573041654	1.86790356214877	1.77483003963461	1.10554691480915	2.22074494446117	1.9194268228437	1.92466122488308	1.81196119426552	1.44423201078071	2.11406128278711	1.90734856040029	2.62897584154772
TMEM97_10047	5.02863232917843	4.59616227193688	5.10846659883626	5.45034146344766	5.15901005793364	4.19443059407711	5.57593852658901	4.6596735917591	4.44421778814366	4.57932384168368	4.03259775573184	4.38375132666664	4.28532843434275	4.99220828368793	3.71053018998085	5.29303962870155	4.62920627318514	5.88211242002732	4.31983906251111	4.17161257294443	3.90824052551174	4.4181668254736	5.31878659292405	4.24393821564936	3.31208929149855	4.276009569188	4.85528650198803	3.84407733145329	3.65100900695765	4.32303162825744	4.43921945626845	3.39323197299952	2.84724438885104	3.16828868535866	3.4524125282636	3.86079885882238
NFKB2_9306	1.64760466344419	1.55200971907374	2.16653524535149	1.56549959691369	1.48512415702198	1.13335305194206	1.97040963990402	1.69775748898426	0.784426624077823	1.70415291122331	1.55718045189574	1.47045890346849	1.56948089072314	1.58582536342444	0.649845052907621	1.1690238489872	1.65129784351066	1.63021968588059	1.54518845112054	1.44554260013641	0.730735008913802	0.956502457738624	1.67458780504893	0.968792537576346	1.22051757335948	1.3729580998299	1.51755749541834	1.10554691480915	1.23199448999975	1.51356735894969	1.69473825993992	0.923609059053796	0.75571801028774	0.736229481590289	1.31116031032854	1.08906583085853
IGFBP7_32929	8.44731355556391	8.67718940753302	9.24416806089662	9.3470932975436	9.24094113053199	8.54583929409998	8.69133824487293	8.80524310080734	8.93151746291746	8.63424807476498	8.82042966583513	9.01944736436969	8.86794039972249	8.94614992157243	8.05534533968567	9.35758047707119	8.67522959607542	9.29687461368706	8.5641601415	8.33587062642625	8.31384426846541	8.98507068639774	9.34694383648304	8.42892732864871	8.6199976068486	9.11182357132002	9.21841427984001	8.88923389703601	8.69133377380896	8.65334785743949	8.64305384277404	8.30038841524253	8.58676003153592	8.38618179817315	8.82686598872405	8.68267502996813
PRKACB_9562	5.09015545447071	4.93677376712534	5.093799838509	5.06749574471854	4.95653023862857	5.13010216720367	5.17927257656862	4.61232985586217	5.17139782407805	5.12414753191889	4.88810387772747	4.88432405142211	4.98643244399815	5.11395684788877	4.63795716098351	4.81861394657724	4.869101187406	5.27503774879839	5.03388723336932	4.86912165274513	5.1413177378329	4.66991053152915	5.09029920099158	4.91622132436921	4.75680611761903	5.26504628119395	5.10999004986702	4.74418357798119	4.81613895174578	4.86092150251296	5.08739610493681	4.77439300224079	4.91934236206813	4.60309677527983	5.15814824638691	4.73897655793571
LOC684841_32802	2.07028459288287	0.975356245625152	2.86413474307842	2.78228261877756	1.9557071719326	1.76016127168421	2.53484877739195	1.86866962171388	2.36564885009928	1.77386476018871	1.27078728101578	1.83117027505937	2.1834427563071	1.92695307889901	0.890251734992985	2.16866323033742	2.1711164427932	2.71989972905069	1.74189314315674	1.19707232515476	1.6522910237773	2.25168827784838	2.8132730048176	1.5432007129975	1.62782914991056	2.52857940117055	1.85131243979561	1.99808403168103	1.80946704871784	1.51356735894969	2.12292852651288	1.17350892782947	1.61608246694301	0.916671786015283	1.53837446679041	1.7991691043481
E2F1_8509	1.04723476608722	0.717284382422692	1.26049283573652	0	1.38927569507583	1.13335305194206	0.874947279917788	0.688842781046661	0.624620994939081	1.09030320124928	0.613389746893492	0.837665302525875	0.837694314472078	1.58582536342444	0.512732316077585	1.3209548259132	0.663529502332303	0.764289908410019	0.889576296860884	0.516936061934729	0.867386818753667	0	0.449302761107563	0.780647212044736	1.3336219874426	0.613535039624222	1.42048416406787	1.25227348440021	0.973435455334706	0	0.640894243634578	1.57195829066703	1.02340268061617	1.07703386476963	1.18255263955534	0.2933380902758
LAMB1_32926	3.25285769506431	3.69103849620651	4.12104560582505	4.27962864213776	4.07337734998694	3.08074286486591	3.73342275867652	3.56215974706959	3.49752408615278	3.65701146486598	3.4214128747372	4.04843886781267	3.74397458663648	3.90809845894527	2.94218533140458	4.10699608350637	3.44985193509316	4.07325746324862	2.88649934521428	3.26577623367324	2.98633547504652	3.72550062226013	3.94790164748198	3.19159669066446	3.54131958884881	3.93641151584121	3.97436113366869	3.84407733145329	3.41076263484573	3.57277033797383	3.2310376808437	2.93295382405823	3.54489478693224	3.09523585458688	3.4524125282636	3.88301677895422
SLC25A46_9858	6.43170991305559	6.86956541889076	7.12804259716975	7.33720784313189	7.10596464758982	6.61451102265181	7.07741420905505	6.84335751823086	6.80825857345738	6.42646117730165	7.12560932417384	6.52533707760089	6.69940313573505	7.03470722790803	5.94148702052151	7.19068143463027	6.86570467668649	7.34306400972111	6.70866706413514	6.3539620356325	6.38543815871077	6.51745037888553	6.94294835992638	6.180920350677	6.47248777084523	6.65560002946264	6.88719293541749	6.60081214244238	6.47678471440432	6.65080053209215	6.77483057956661	6.1304737892319	6.28104158228054	6.60468594946185	6.55962716808651	6.68528930945746
TERF2IP_9998	6.02223246173512	6.03140495137733	6.14544889309613	5.81420058726498	6.50161030391255	6.40186245509007	6.0224782739678	6.08123114017493	6.31400457061366	6.136773653012	6.49773931185895	6.19419606132154	6.22115043048775	6.13055863856983	6.05387077967666	5.74660057200815	6.33640669404579	6.37436653656901	6.06778875793341	5.92829738753274	6.49234008266216	6.1544421397859	5.9546266666685	6.07736109459945	6.2883138136656	6.21562353384778	6.16583657001946	6.14566409110312	6.1565640930005	6.21036148858719	6.15929046026749	6.11934969716448	5.95256063841869	6.20980182012652	6.34354616590518	6.11046117520077
ASGR2_32685	9.71978384943751	9.94704257300742	10.2899773142125	10.2093743574001	9.86532477845149	9.29388995743481	10.2544059667169	9.81739502349916	9.86865663815472	9.58746182862573	9.90347760199531	9.70459718301938	9.75875683360096	10.0568464784146	9.03200149740782	10.2322980767211	9.79128998186156	10.2440346532302	9.79502774269953	9.41511751130947	9.33164916589471	9.70887607038586	10.2244134374914	9.52616177241425	9.5042334394391	9.81699338911303	9.87018452633722	9.75823166712602	9.51819702140842	9.76433212858938	9.9888566494938	9.17232747443449	9.61242554297681	9.65379139726194	9.65433002123297	9.68448074398023
GINS1_8707	2.49102746358449	1.83848296749597	1.92278826938261	2.29854090269891	1.73951824350147	3.02893678980781	1.80810624835113	2.02146193417302	2.260820609136	2.23578478728142	2.00089440238527	1.90883013217338	1.98257145503972	2.32296346822014	2.31701391411919	1.80619619405103	2.34700532518925	2.00969820073012	2.06948557461841	1.84216571340893	1.98829549183821	2.25168827784838	1.67458780504893	1.65704731298477	2.08090863952909	1.93609545799687	2.18263269995444	2.36359041920608	2.71991983193764	1.62622677926313	2.72092496585444	2.19768243509974	1.90838516617622	1.87313045192474	2.83537261058401	2.46190821608538
