ID	S4P2_G03	S4P2_F03	S4P2_D03	S4P2_E03	S4P2_A04	S4P2_B04	S4P2_H03	S4P2_C04	S4P2_F04	S4P2_G04	S4P2_D04	S4P2_E04	S4P2_C05	S4P2_A05	S4P2_H04	S4P2_B05	S4P2_D05	S4P2_F05	S4P2_G05	S4P2_E05	S4P2_C06	S4P2_H05	S4P2_A06	S4P2_B06	S4P2_F06	S4P2_G06	S4P2_D06	S4P2_E06	S4P2_C07	S4P2_H06	S4P2_A07	S4P2_B07	S4P2_D07	S4P2_G07	S4P2_E07	S4P2_F07
CPB2_8369	10.7884415184151	10.8888186092458	10.5908115661575	10.6613475594077	10.9064418968472	10.7921270374441	10.7575334078334	10.920123275469	10.6277515699798	10.8439320941517	10.9847760489349	11.0283402186361	10.805459722285	10.730328429401	10.7826175162089	10.9001343686567	10.3634868178678	10.7253306502374	10.8151964654567	10.6285804404146	10.5339210149903	10.8361567612659	10.7045881332124	10.6638912409208	10.7326628693654	10.7843700553357	10.8677014857358	10.3580875391731	10.7464459543594	10.5708729321615	10.0006541544998	10.5845237665267	10.4326964961657	10.412916309667	10.7030682255207	10.5565899437076
PSME2_9604	2.69008144446717	2.95780684517765	2.79772642949481	2.72330197024524	2.54310200263529	2.23349050008666	2.15293651198132	2.7144010546668	2.48851949448245	2.68767892186339	2.34449179942726	2.73361980589449	2.67159088467099	2.53420507954337	2.4191753905101	2.0202918955562	2.55079913458616	2.92350431297797	2.7074590342618	2.13364334038498	2.90241736079938	2.75186396773554	2.81940011781015	3.03482305088878	2.91938549174497	2.81639344046938	2.83512360142435	2.3969515819761	2.28164734729375	2.16641712201365	2.7399892423946	2.54279619850764	2.63642097733285	2.54964471180733	3.17382757774363	2.39485950346405
TALDO1_32399	6.71397118487514	6.8420517250569	6.57825342949032	6.42150363136099	6.54692751479426	6.46109797633147	6.2852203370372	6.37200329272058	6.19485414739789	6.29798067315165	6.67303850930664	6.73080960983224	6.56038211420879	6.67808345128317	6.43687802549018	6.26025718576799	5.89469739899793	6.47664116959461	6.61183321764377	6.10359950822586	6.12864334730596	6.8908383312227	6.48666876963232	6.41218794829471	6.41950151853193	6.35845769016887	7.01345552356249	5.86332220829693	6.22571128062526	6.27786259540808	5.66407655520291	6.37611574656891	6.08586827634249	6.27448375121626	6.58808745492235	6.32027480000261
G0S2_32729	8.13415033511713	7.76567682109045	8.63582373916261	8.30438677106163	8.55103374692272	7.73307906136299	7.40544519852456	7.6513651108317	8.3980409510486	8.51567935911369	8.21563131711005	8.22007783163497	8.29643675206634	8.35713028283745	8.32549971212046	8.05099097419268	6.37004333865072	7.27219131020792	8.79355045629358	8.43039949768468	7.82312526308741	8.23113408770267	7.7791518098966	7.86687595192784	7.69713183297898	7.98292519456493	7.98058300014159	7.27608691745362	7.36663136162225	7.92624415765474	7.64939738223663	8.16016026065582	7.40565172325248	7.78618485432191	7.4631315751467	6.15764720070052
LOC100912247_9104	3.04811953352134	2.43299221412846	1.7871881928602	2.3090718057428	2.34085511706752	2.56971917929125	3.2942266816404	3.39284121605559	2.08593235206226	2.21054686314066	2.54112257004155	2.65965033560989	2.88835530449458	2.59569863841386	2.5485401362727	2.15015050785622	2.50579006172917	3.27305790220096	2.66314909388327	2.07959925509338	2.51760324703552	2.46445108810233	3.41126655226464	2.47998645975785	2.45992403508746	2.37414996419759	2.79012460499336	2.49947347360315	2.68990272327151	2.21884870322233	1.27510444703055	1.33592366466385	2.52710643592287	1.73201257378859	3.10276365194163	2.77156013717374
SLC18A2_9842	0	0.420585864337048	0	0	0.326683180129279	0.234279637062662	0	0	0	0.579948985902784	0	0.221830646156418	0	0	0	0.252223274200948	0.443574246687691	0	0	0.569524807038899	0.23271987168789	0	0.350944043577016	0	0.248022554268138	0.207860593748087	0	0.255741922484156	0.295365439280456	0.221748756056858	0.559137197054937	0.326608386687122	0	0.2762973137007	0.283181090954083	0.291805707535278
GPX3_33214	2.91536755188821	2.60337466743191	2.37918473072402	2.57156803859389	2.66372307622084	2.06134287725534	2.98087381414135	2.81286951389515	3.09015566896983	2.79442765645703	2.54112257004155	2.41183948303835	2.67159088467099	2.9654154254355	2.50669432066311	2.57702275807879	3.00349507991714	3.22036919354423	3.38996848062596	2.73271882378337	3.89033030076926	3.05314544557829	3.85741885511922	3.62506983120252	3.85854131790021	3.76053055322373	3.93020532638384	3.25304861406996	2.41053649563558	3.78589185179192	2.63395791184835	2.01747335044415	3.04608036209269	2.95506064536121	3.10276365194163	3.49976806976335
GNAI1_8723	0.788379281977916	1.42886860701289	2.37918473072402	1.86278632799446	1.18309506630564	1.37120928582353	2.02300166317389	1.62583288025458	1.3433163678764	1.31289118612387	1.51298868098537	0.583651351525988	1.02357115112541	1.59355779299309	1.00254779881022	1.33818437999733	1.28680890005025	1.35617059532781	1.25273389075632	1.55392013246128	1.45968418353856	1.70468809732535	1.54979949400861	2.09445863625486	1.08778148285003	0.948485016573617	1.57157896614738	1.73439316232559	0.932653221767091	0.997745914011508	1.94122907385909	1.47427105691873	0.931649811938831	1.90460907652515	1.33235027926786	1.36131955351792
RGD1305347_32873	6.45766664092999	6.99917268325898	6.69500902295035	6.37642166720091	6.98053370708345	6.39008363649287	6.43324243409919	6.52871701568088	6.47247391277908	6.86155295051827	7.00208199771791	7.26910695606376	6.57920666861891	6.74746308306298	7.07830234905988	6.57552917947826	5.60038774666632	6.07814072721133	6.77687301507181	6.4928527181026	6.38582315846824	6.97497197390426	6.26695513513752	6.66249325311866	6.49944437287657	6.74567142175017	6.82554409125349	6.15006815602909	6.25604829536107	6.61269565459654	5.88817576948088	6.55047804624648	6.34937808711964	6.5265023816544	6.92579240222224	6.48096913888046
ALB_8020	15.2961406825906	15.4714941901381	15.0165728348869	15.2165453560245	15.4424523295986	15.1294888336398	15.1551579275849	15.3132764171149	14.9770850064571	15.2218308410443	15.422572380594	15.4526527708169	15.2044090534032	15.179301375876	15.1639175798098	15.1564311736713	14.8578478892344	15.1965769250045	15.5436327382622	15.0055607281987	14.8738301526623	15.4619418295399	15.373096476465	15.2558373760538	15.1945073074402	15.2362593343841	15.4243432378512	14.7874655077835	14.8815922394108	14.6606763243718	14.0750862359465	15.010758666106	14.5269891386151	14.3142667346834	15.1788819374993	14.8095685106594
CHAC1_8301	0	0.745832764777746	0	0.411032202110996	0.326683180129279	0.435776288022295	0.820543600502909	0.300768401307464	0.423987845846835	0.867628178516025	0.455019490313826	0.998032829087173	0.868967978380631	0.324512063786845	0	0.653631925321321	0.238768185730398	0.900484734191358	0	0.569524807038899	0.90707581419259	0.9023213584226	0.63300319437853	0.522143994547211	0.248022554268138	0.827714070235903	0.285868857962505	0	1.2407263122066	0.221748756056858	0	0	0.294975345710478	0	0.723012644117355	0.291805707535278
CHMP6_8311	2.51761969782621	3.13501480190537	3.0625097484439	1.98795059409849	1.60075221255908	2.33780880274182	2.02300166317389	2.6625261906724	2.30122344575048	2.30986626008451	2.79344254974019	2.73361980589449	2.52394999721782	2.53420507954337	2.37334094154065	2.15015050785622	2.45933145603164	2.0426776236745	2.41855091645014	1.77406947203403	2.17023368587316	3.11233726656683	2.19538980808309	2.5352980798112	2.95472048986962	2.0889752408845	3.22148769901312	2.22806203107478	1.89776298784856	1.87118928199265	1.94122907385909	1.92397793972409	1.60491396271794	1.53592542343866	2.29388593061461	2.04907353366252
CSRP3_32915	0	0.420585864337048	0.433175500689968	0	0	0	0	0.300768401307464	0.227513702310138	0	0.455019490313826	0	0.498943175775716	0.324512063786845	0.223120823093089	0.466843554520952	0.443574246687691	0.230619421545271	0.480390865551033	0.403474743414078	0.23271987168789	0.231204061277076	0.350944043577016	0	0	0.207860593748087	0.285868857962505	0.255741922484156	0	0	0	0.592754573014827	0.5397573809274	0	0.283181090954083	0.534403341403798
AKAP8L_8009	3.95816174382834	3.64478077289188	4.12594071419076	3.35471026811631	3.48092046622496	3.93374804837929	3.68640027710728	3.48532555493256	3.63745211496241	4.16896364065311	3.91556395232318	3.87080086539229	3.65179607016415	3.43794583630429	3.70513983794081	3.70438433755559	2.97074684805077	3.13754248373468	3.77018322266759	3.50157585261573	3.38578993198471	3.94734619236501	3.82974366841543	3.10961750921854	3.57040675798008	3.72715369886125	4.10573471085086	3.63726543036267	2.9664071572365	3.69627557399504	3.38788028230016	3.57587564560751	2.58279881896377	3.13915146915751	3.7164428175066	3.47089060608073
CKAP2_8324	1.06398583751844	3.01932663551432	3.00072918558633	2.48926418541412	2.66372307622084	1.63961689458423	0	1.39099899395891	2.9376839281585	2.53182603091544	2.63022338375241	2.26989690603639	2.35945927030531	1.81656220868636	1.41822154537882	1.22483560006289	2.25691380843606	3.07955909479409	3.49482024888909	3.81444135903635	3.58832885733341	2.16230154656665	0.63300319437853	3.10961750921854	1.20979496967032	3.10328521975432	1.674208736148	2.34282247728094	1.89776298784856	1.87118928199265	2.51951119608559	1.47427105691873	2.13847379245881	2.65009038249948	1.75942262854034	4.15484757888178
HDAC6_8786	3.04811953352134	3.13501480190537	2.56140707171985	2.48926418541412	2.72045114476	3.07131781837198	2.75393283988125	2.43408266110469	2.35037590433999	2.82832465666387	3.04100213023875	2.9661925210881	2.41639897779193	3.18137404889115	2.5485401362727	2.66656404411407	2.41132683624905	3.04966941402607	3.08870306705049	2.62364135754737	2.3788321788438	2.85943510751436	3.25357221859967	2.95593794080136	2.64436173502981	2.87851763714015	2.96226625027924	2.28658304354025	2.52884922988763	2.31831986489582	1.94122907385909	2.82730727873787	2.27997286493786	2.60074154471691	2.4161646754604	2.99083092148475
CTTNBP2_33124	2.09494508991422	2.60337466743191	2.05374390417525	2.3090718057428	2.34085511706752	2.2865923262397	1.8801955722626	2.49467322036172	2.19759012168877	2.57239589437915	2.54112257004155	2.05590252823167	1.79870083052003	2.17994787691936	1.66645034120995	2.57702275807879	1.4853481285655	2.10213190460262	2.30778286515338	2.50563739800464	2.05341258348788	2.32127195524457	2.43464657960857	2.63993922608496	2.00045138816472	2.19042713247507	1.85986271932437	1.35140031759932	2.73982537422267	2.16641712201365	1.75143757292978	2.01747335044415	1.80550053643742	1.90460907652515	2.29388593061461	1.88364357758916
LOC100909544_32732	0.447385123274367	0	1.03605079479907	0.730551770328643	0	0.435776288022295	0.820543600502909	0.300768401307464	0.596883999169108	0.730947282290457	0.245374768251908	0.583651351525988	1.02357115112541	1.00645126528398	0.876785484489281	0.967320480551067	1.0565199644421	0.429404107475405	0.480390865551033	0.403474743414078	0.23271987168789	0.9023213584226	0	0.284566153755573	0.644072873719322	0.550824367510267	0.285868857962505	0.472902765950996	0.54041575340882	0.997745914011508	0.559137197054937	0.817365592559389	0.5397573809274	0.8830972560281	0.90110853495636	0
SERPINB2_32911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BNIP3L_8155	8.32124207511562	8.04804485308581	8.50703942297036	8.38056444494103	8.01363204825498	8.13620975230739	8.17131063990561	8.19965073950585	8.41257811147181	8.35200350043356	8.05594910265827	8.10547263408133	8.18307836537786	8.15110012137182	8.11272568234141	8.17823258571276	8.80529929790611	8.11891567371996	8.2283833356504	8.525691759668	8.83162405632878	8.27388974692711	8.34735833545443	8.60810100977754	8.2333205272415	8.46646897010327	8.06210166103779	8.86146339341784	8.13976207724784	8.46582097628927	9.0735217875736	8.50296674149285	8.66274551122972	8.65277035493266	8.42120288290264	8.6536166906949
C4BPB_8177	10.8474212013181	10.8583679963072	10.4812695452863	10.4545819327605	10.8331743611843	10.733870821115	10.7164135423011	10.8675747641261	10.5227861747435	10.6151835808605	10.8618153921906	10.8952960642727	10.8383887175869	10.8552171736842	10.7566322173523	10.9127704801706	10.3861713047168	10.7235569843947	10.8574411506026	10.510039255418	10.1379320590133	10.9094318641862	10.9765376845488	10.5707894143532	10.7754400007748	10.5778304888706	10.9551786272668	10.0566477892928	10.6228114171955	10.4861752136992	9.80229437950823	10.3095015782971	10.1844762623809	10.3323021818366	10.5543274638657	10.4850562730554
DDX39A_32661	4.62245169525211	5.05114338939082	5.26572335109747	4.96931557093895	4.62256665114843	4.85092135557408	4.18876523765516	4.65003111835168	5.00398057574752	4.77553210776721	5.00662617089831	4.91902507520486	5.36030331447831	4.97824790798371	5.0273025373473	5.18359033124792	5.29780574261953	5.12822609975781	4.99183854242614	4.96215544853023	4.35264161315793	4.94935011284602	5.04202313974644	4.75206488276836	4.60048984935742	5.05461531887692	5.08200594402206	4.41715760523545	4.59538255357575	4.75942027939145	4.67898261984738	4.98829711054751	4.90874535426707	4.79740190171609	5.11335210207509	4.93501840377517
IL11_32565	0.788379281977916	0.420585864337048	0	0	0	0	0	0	0.227513702310138	0.220245905139886	0.245374768251908	0.221830646156418	0	0	0	0.252223274200948	0	0.230619421545271	0.260098898286924	0.403474743414078	0	0	0	0	0	0.389509929038041	0	0	0	0	0	0	0	0	0	0.291805707535278
UGGT2_33061	0.447385123274367	0.420585864337048	0.765877938431597	0.411032202110996	0.592878958030966	0.435776288022295	0.820543600502909	0.300768401307464	0	0.730947282290457	0.946359049572628	0.221830646156418	0.695786274293934	0.589266547979491	0.586661533097783	0	0.782357319811865	0.429404107475405	0.480390865551033	0	0.90707581419259	0.231204061277076	0	0.522143994547211	0.248022554268138	0.207860593748087	0.285868857962505	0.255741922484156	0.295365439280456	0.221748756056858	0	1.18288850560813	0	0.508089142140229	0.723012644117355	0.291805707535278
GM2A_32907	8.11346619518013	8.11650404866261	7.89958236021662	7.99892454289129	8.13727781879464	8.35165317070326	7.64238032325593	7.65302755820419	7.73805464466581	7.73093193768742	8.04788591907932	8.16098363540915	7.79876330392102	8.0365789163939	7.73751732180489	7.81559031948552	7.62207647801091	7.83116095637668	7.88444472962118	7.70829011356123	7.3386851093854	8.28035651174307	7.68189218943646	7.60776740748969	8.20791921020482	8.0736878192473	8.11665620530626	7.45098669306751	8.31053887828954	7.88627827054138	7.07648155835437	7.92703662484981	7.59699136952324	7.72848272896655	7.78732370583068	7.65879595399066
MAPT_32343	2.98326992859266	2.33960826898034	2.72317311893859	2.86058523335167	2.77503274936509	2.6928503575902	2.15293651198132	2.6087162717084	2.53177641716525	2.26106107304806	2.39621847418455	2.83791522430131	2.76224073945667	2.00966611208796	2.62875760577431	2.75087120035538	2.25691380843606	2.50592714608824	2.41855091645014	2.23601267676156	2.11300524895141	2.46445108810233	3.25357221859967	2.42246940715276	2.40987949115192	2.81639344046938	3.0412010680591	2.3969515819761	2.58455545695628	2.41137281902808	2.25915265480013	2.54279619850764	2.21095740684042	2.197992704143	2.90809288556567	2.77156013717374
G3BP1_8673	8.32288103487782	8.41860636768875	8.49728537827407	8.46642874994357	7.99219349808431	8.44000111007166	7.9388547423883	8.36294868369605	8.23011022724332	8.21537819596203	8.37477946899555	8.2683166946411	8.63984857766074	8.23078846355493	8.30351944941778	8.36703867817305	8.42042770751473	8.14830004173178	8.48378498124321	8.6168577743616	8.35750774919243	8.34193336563155	8.11918647993351	8.23480055853303	8.29234618029538	8.32234202828394	8.29232037220201	8.07685875866884	8.40928960213662	8.03989953647418	8.22055988191279	8.21546504453749	8.10949661802071	8.22525454437305	8.25601761133136	8.42053879776739
ADIPOQ_32429	0	0	0	0	0	0	0	0.300768401307464	0	0.220245905139886	0	0	0.270934323791415	0	0	0.252223274200948	0.238768185730398	0	0	0.215796484155517	0.608945881636438	0.231204061277076	0.350944043577016	0.522143994547211	0	0	0	0	0	0	0.559137197054937	0.326608386687122	0	0	0.519793676372371	0
PZP_9633	13.6228043457479	13.6209702589155	13.7888582207778	13.6972993768912	13.4920831164588	13.6217291477936	14.1466460185245	13.5634713175416	14.0115873631947	13.9010672427403	13.7383966032989	13.6800630331957	13.6990446109817	13.2951646282608	13.692958446661	13.4221814718361	14.0435013102851	13.6105520900704	13.7717500782468	13.755802988762	14.2184775654392	13.5899855242842	13.9940437219076	13.7167156890192	13.7977629841322	13.8240039004159	13.8340441724597	14.0695891613829	13.2586931073698	13.7838331139355	14.2964771129112	14.0090693702762	13.7875944937586	13.659049423915	13.380356927231	13.2910642249233
RT1-S3_9763	7.91261351473701	7.47863855436175	8.1601972207162	8.13371574200358	7.39851852493685	7.14132846415149	7.35232702395894	6.76843507290518	8.07242887960911	7.20256268604129	7.81355033924017	7.25504726184774	7.43536714152122	6.56348388009814	6.6295304620158	6.41037692161623	8.08776512899346	7.86158564363262	7.03771304271033	7.72378885306761	7.98936395981275	7.45540492550755	7.48082836662541	7.62061162449428	7.69582720777223	8.07534661136023	6.50887695486364	8.16333641154599	7.33652819578986	8.16124852179003	8.73985621282185	6.54263593026314	8.74514450139765	8.02936948474294	7.8319491007494	7.59999967713129
CSF1R_33318	6.39672022604185	6.62175363423829	6.49107326868546	6.33578518480962	6.2901024824141	6.64263067882545	6.12025618265594	6.3185357028622	6.37191785115926	6.02953086843713	6.62506805433237	6.15934833031426	6.33527154614723	6.29811170583706	5.87536894902646	6.11671275136581	6.31891892706042	6.39875862780743	6.12005320407365	6.52100636030301	6.12140656746275	6.36360991379763	6.42789158749783	6.30884442228085	6.67125216241496	6.55435101856321	5.82989491784967	6.05647429386465	6.72743659720777	6.34131869500988	5.65054430968708	5.50655135828372	6.00663596965468	6.20187746042327	6.32869798474536	6.37195265956999
CDCA8_33310	0	0.745832764777746	1.03605079479907	0.411032202110996	0.817525268454635	0.612548494910333	0.820543600502909	0.300768401307464	0.423987845846835	1.10736978057932	0.800415506019056	0	1.02357115112541	1.17709129648014	0.586661533097783	0.466843554520952	0.443574246687691	0.604086360980629	1.25273389075632	0.403474743414078	0.608945881636438	0.761503818214407	0.350944043577016	0.522143994547211	1.3222892167168	0.550824367510267	0.524353124664937	0.978011024160203	0.932653221767091	0.583460168109404	0	0.592754573014827	0.294975345710478	0.8830972560281	0.90110853495636	1.22960583091786
C4A_8176	7.46436316426676	7.43979101599677	7.140378768864	7.20641241213873	7.36555049935384	7.39663279611408	7.57732070462217	7.00811453575093	7.5679643207241	6.7751209070049	7.15629655137358	6.91495879096058	6.95327047095386	6.95528411302179	6.88972741383304	7.27415108874644	6.79403457911473	7.23283231217419	6.86997239105145	7.21245152022176	6.56187155804249	7.52649123346704	7.53109920043109	6.85685059208842	7.85974572351675	7.14053996869954	7.40159338086543	6.96949226880115	7.40774763956437	7.41336724084579	6.5585339143776	6.52682264482929	7.29120488733057	7.29646799955588	7.47373173817183	7.2208849207083
CLK1_32739	6.36525351042354	6.42553008635908	6.46271253852087	6.15406134118734	5.9119680192599	6.05724999115162	6.07997973474135	6.18242011998812	6.43878123312462	6.51385086078286	6.50061915125607	6.24087519337913	6.54769455233048	6.33464169019029	6.46446497210134	6.39080290932018	6.55814651124739	5.9094963331862	6.51231039407706	6.98329379749956	6.85151779363475	6.23967089134086	6.41863256446727	6.35184472654503	6.26268882519503	6.35845769016887	6.35129423257926	6.59420734134914	6.17217310045703	6.37636430875483	7.02497194561266	6.82070527356003	6.70979864801698	6.35853224758504	6.57829782691223	6.41427916619079
MTFR1_9260	6.08525992223169	5.96030893682804	5.78872080574089	5.64719594505521	5.7166544055027	6.1171103395055	5.55349195158636	5.92059535684504	5.57904242431343	5.81383924905988	5.93238755724707	5.96575223249463	5.73517052132705	5.78082295067344	5.55444640624714	5.86572953159315	5.10756899807311	5.4010361684126	5.95067195254429	5.65453686042699	5.25210554537463	5.90921690841563	5.74417267832236	5.62022587229061	5.77208027397279	5.71291009455323	6.27985186167643	5.10262995919461	5.69743626202094	5.61518884830766	4.92362666923057	5.75752750077895	5.19446729164897	5.45449757018621	5.55389864952394	5.64008267845816
PIN1_9485	6.94010562517274	7.11642392491019	6.80301907688611	6.78711131587332	6.83398314018847	6.89002015538802	6.31328775538011	6.96057620139708	6.62756684807558	6.7751209070049	7.00208199771791	7.11156862013984	6.87417729142659	7.00712672243279	6.77983175281407	6.80482637418447	6.17899216835255	6.77947839126231	7.05496361507116	6.73278766662258	6.32727077950896	7.01235706412195	6.94574049073147	6.57611419915636	6.73868844263911	6.59654818910779	7.12411280385829	5.99638120610653	6.62489325132821	6.53985723140839	5.96671684948768	6.54656231671177	6.25824972668196	6.25866185655747	6.87071210270359	6.72060581806958
LILRB4_9000	0.788379281977916	1.01107547375001	1.03605079479907	1.57425689818797	1.01185845542999	1.37120928582353	1.34035867013261	0.549521940270111	0.596883999169108	1.31289118612387	0.946359049572628	1.49995407909233	1.16319853256966	1.32966615868158	0.586661533097783	0.818985215554337	1.95596578353706	1.62296003481351	1.12787411063824	2.02345159451243	1.0358271971475	1.35858067482049	0.63300319437853	1.76489095370939	1.20979496967032	2.3303658039344	1.06744689978375	1.647749883087	0.932653221767091	1.87118928199265	0.961086590379565	1.18288850560813	1.70869054009491	1.82089035545832	0.90110853495636	1.48200778837982
MBNL2_9202	8.37436819849603	8.00307143383751	8.54676086497203	8.22555109587322	7.84209862813574	8.11709696963708	7.96562948765649	7.94530648274332	7.93518664078984	7.96129257415116	7.91123051625692	7.66378529267142	8.40856728098939	8.40836988641879	7.91296206457588	8.5391663282418	8.89693670184991	8.67670618222172	8.25475080160534	8.60972511503745	8.48280038965091	8.19222576759824	8.11058730646111	8.40500559181184	8.43991154796113	8.37042594932046	7.82336374764383	8.66728397154673	8.78934264549996	8.48601751315715	8.70263844316709	8.58924426607677	8.84532035029953	8.88047776049869	8.54196356725155	8.87985177259594
PRKAB2_33204	2.76915072671943	2.33960826898034	3.28615009666954	2.98593253920785	1.82426588522651	2.65296299590856	3.11448582473892	2.16253383712353	3.00061912652536	2.82832465666387	2.44615454592966	2.87106959060741	2.41639897779193	2.53420507954337	2.4191753905101	2.37931752707117	2.25691380843606	2.15923270912204	2.52141742163333	2.5853692115453	3.0621255421093	2.75186396773554	2.35921861355792	2.42246940715276	2.35803641564076	2.6834934811565	2.24045250231588	2.88759085069041	1.98314694674833	2.4987858493918	3.17753395482429	2.87804722674328	2.87817450377719	2.87430107795183	2.77728873355687	2.6735827528635
SERPINH1_9815	3.95816174382834	3.68330170299049	3.6503824011972	3.35471026811631	3.44770399771202	3.15936527860008	3.84862274024536	2.7144010546668	3.76980813595493	3.12958143930859	3.87967136314609	4.15278851036091	3.72123597918659	3.33351968202293	3.09195592537592	3.37309371193413	2.9372379528051	2.92350431297797	3.18586537704215	2.83412584019885	2.76055924290582	3.71885408359721	3.98835074742919	3.67518042302401	3.20999013566981	3.54760012246656	4.26220568808274	2.64076872068731	2.58455545695628	3.67766440898032	1.94122907385909	3.14989572316736	2.73803285386572	3.06830835917782	3.368157771706	3.31713916857445
RELB_9675	3.3347347267897	3.43504960620362	3.52432283700562	3.52961822615606	2.9273837182442	3.37085049799942	3.76979042717889	3.32771786376486	3.20149932838182	3.10213369445551	3.70609320511642	3.13946716697888	3.0410001765588	3.18137404889115	2.91130392473278	3.07905469136391	3.72671804185589	3.48889777219148	2.98452151671316	3.79780069085423	3.43331953269145	3.30224943738851	3.12284792684868	2.87248870806356	3.65876564254124	3.71017116736258	2.79012460499336	2.88759085069041	3.36667574993721	3.54019608733636	3.62775939629038	3.26874868832065	3.39619901842672	3.7945241123479	3.33753327264535	3.89710816823347
TIMM22_10019	4.94544186172933	4.72166378490605	4.4602270755506	4.2824146012886	4.46548618014278	4.48121027414288	4.18876523765516	4.72781344972211	4.19001123284131	4.07326193946964	4.5843421336675	4.61093372181462	4.64179587273598	4.48803110255326	4.44226183935862	4.42232750135664	3.96150876432408	4.28889240373925	4.60360699500382	4.32471682831332	4.0513098924105	4.60235605271553	4.30208904800875	4.20504161438314	4.06665508748806	4.38105451780699	4.92435323327832	3.95849184518403	4.15481717748291	4.29339859856765	3.73423082835059	4.30747001324015	4.17111079683148	3.9405069017472	4.8350719960445	4.44942609064622
STAP2_9955	5.05993596569835	5.05114338939082	5.15664012782132	4.73939823459358	4.96537265293203	4.92814819404097	4.73678825966625	5.36923106420607	4.79794821490802	4.74035621478601	5.33288478125961	4.65918359776314	5.43798481759986	5.27932741605959	5.14790521883772	5.61889562081989	5.0771242034162	5.38317115288874	4.99183854242614	5.18966156818635	4.65286758482098	4.91651414183546	5.05403254266729	4.92770350181466	4.9807223334483	5.0067382702914	4.97549506450217	4.74390780133767	5.46490347631866	4.62016234700137	4.17328421974203	5.29878014969835	5.06356996704806	4.76416817760216	5.520206757178	5.40079609331256
PTGER2_32472	0	0	0.433175500689968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK1IP1L_9189	7.42522666975398	7.61191608557638	7.66829563202037	7.54878172294388	7.37662376089244	7.59780617827345	7.07338586393975	7.49886550852525	7.5679643207241	7.43757795066041	7.64204815111813	7.52095253231819	7.4894423986213	7.32567615682426	7.45627317691551	7.54008065327356	7.22388007120137	7.42843179066814	7.45325928968289	7.65500616104856	7.16303718428669	7.45683297845381	7.00261763153089	7.273524870071	7.43314023685816	7.50541372142315	7.44578558913601	7.26157195688176	7.47561607196653	7.4425974221547	6.80442461731556	7.41328254099216	7.42292034076058	7.42784097417308	7.54079705119116	7.5264781262645
AURKA_8116	1.06398583751844	2.68156974735727	3.23340545296004	1.98795059409849	1.82426588522651	1.37120928582353	1.34035867013261	1.62583288025458	2.9376839281585	2.65026554240618	2.1167679346726	2.41183948303835	2.10615527135834	1.32966615868158	1.41822154537882	1.44327270630039	2.63681184112842	1.91587185845203	2.18779761577979	2.83412584019885	2.72280276784813	2.27020368315055	1.24912649666183	2.09445863625486	2.35803641564076	2.03544215462281	1.77002004218383	2.64076872068731	2.52884922988763	2.16641712201365	1.75143757292978	2.7747175387153	2.78627523021148	2.60074154471691	2.77728873355687	1.88364357758916
TNFRSF21_10050	0	0.420585864337048	1.03605079479907	0	0.326683180129279	0.911957027643362	1.10373729450899	1.11036429323476	0.227513702310138	0	0.946359049572628	0.221830646156418	1.29049691078966	0.589266547979491	0.223120823093089	0.653631925321321	1.88743593686099	1.25502262490324	0.840155573978235	0	0.90707581419259	0.4304227289838	1.40728179176706	0	0.807612875444896	0.695901816472658	0.728950381288354	0.255741922484156	0.932653221767091	0.583460168109404	0	0	0.5397573809274	0	0.519793676372371	0.742018765352082
BTG2_8161	1.49458600695903	1.75244755937981	1.9266134940757	2.10311752521328	1.33614658942045	1.7942991035534	1.34035867013261	2.37083542578871	1.24276936323926	1.57491798782692	1.60379000938802	1.31956716770933	1.29049691078966	2.17994787691936	1.5057966364411	2.37931752707117	3.4461450397831	4.42317182618039	1.83523300995612	1.09045663821622	1.15402384986453	1.62563069877962	2.19538980808309	2.36256371804842	2.5082906634753	2.28521114236231	3.1160402098942	1.55556875316235	3.30168067696966	1.65987958542727	1.75143757292978	1.6005047858972	1.09377653422039	1.53592542343866	1.20241807694817	2.863304656406
TF_10003	16.5414782932817	16.6691593401826	17.0559150011081	16.9539951992578	16.758260184366	16.6458641971188	16.7289397994499	16.5709990481661	17.0412653583871	16.8246070028804	16.5437892675289	16.4950472287683	16.7635315090208	16.5149595768751	16.7795778708055	16.630767490688	17.0392548374542	16.6501469201702	16.7736174666307	16.976034490994	17.1559054082405	16.5473021149777	16.6246666425491	17.0861692577569	16.6737995893894	16.8445136707392	16.3967324075976	17.3221903189441	16.6757560184542	16.9831557541883	17.5267877368641	16.884783118014	17.0787972797828	17.04954173417	16.7950948119081	16.9173402432111
