ID	S4P1_F01	S4P1_G01	S4P1_D01	S4P1_E01	S4P1_H01	S4P1_D02	S4P1_E02	S4P1_F02	S4P1_G02	S4P1_H02	S4P1_B03	S4P1_C03	S4P1_D03	S4P1_E03	S4P1_F03	S4P1_H03	S4P1_A04	S4P1_B04	S4P1_G03	S4P1_E04	S4P1_F04	S4P1_D04	S4P1_C04	S4P1_A05	S4P1_B05	S4P1_G04	S4P1_H04	S4P1_D05	S4P1_F05	S4P1_C05	S4P1_E05	S4P1_H05	S4P1_G05
DDIT4_8450	4.02000830270056	2.78160128904182	2.9718120704924	3.64325030764381	4.11049324090724	3.40595473042684	3.30156414116429	3.42729490828114	3.07419108618904	2.97796708463396	4.08069918633839	3.12742014247972	2.70359416664237	2.49069481832059	2.06210136437742	3.14918244651202	3.08326994916574	3.41478386560496	2.70777917919018	4.26545866829545	3.04398620419514	3.64486390360142	3.18276476667337	3.01919357834699	2.74914402713905	2.95997877523158	3.83960108459341	4.14138519393468	3.84889754143965	3.5698229915207	3.45606044383493	4.4435138871531	3.90023266949276
C4B_32606	0	0.985032972050023	0	0.800410722421411	0.42894193064898	0.485414956144093	0.264668516778324	0	0.94693337399144	0.502731880573514	0.42086908014953	0.74237812169938	0	0	0	0.932252545908551	0.837440404984658	0.801941270919554	0	0.472925524177364	0.251844010963369	0	0.47940503088857	0	0.2683138077477	0.334353747756483	0.261534263890532	0.20505288714142	0.246391066198932	0	0.262416946546992	0	0
SNX6_9913	5.9425950928333	5.86523775587793	5.79132937869932	5.97552332152063	5.85260627164624	5.5545481866929	5.60651082338726	5.48512274480319	5.76822236686336	5.33615795010828	5.70456211214507	5.65708098856381	5.58107811350968	5.64524723636594	5.30118109404763	5.60983366611481	5.64336844930099	5.60230580050178	5.59345231430134	5.8194820325663	5.75548612131766	5.67188178582481	5.77101210291098	5.71655478125171	5.80165067709083	5.52733822504317	5.69712697375633	6.12682009312816	5.87152150477557	5.89478274581084	5.70785704722358	5.91311908855371	5.9394002689717
CRP_8385	13.2052159433652	13.304604272647	13.2592256401726	13.5099242159835	13.4065476095301	13.2830468081734	13.1944653866792	13.0959023059278	13.4007173229479	12.9168374785922	13.3444544306048	13.2731372628298	13.2803763535143	13.4011819175056	13.3509309881497	13.2840327788484	13.4093607737744	13.2755909615912	13.3813981443363	13.4064371463519	13.4601239425027	13.2383403726765	13.3979585934238	13.5021045424948	13.3358242692643	13.4160517110108	13.4726749923439	13.2561006074523	13.4294238759388	13.5775628608129	13.7185227405405	13.6564999827646	13.7707589571729
ADAM10_7983	2.93279077641891	3.14320864462447	2.9718120704924	2.79343293617589	2.26564833100695	2.43292555261026	2.4934628003621	1.75698980300587	3.27190253147193	1.97021251859269	2.13334574310469	2.67433627718811	2.56109044752132	1.80238095593764	1.18293152426295	2.61982795130921	2.61228197996022	2.79650722874778	2.70777917919018	2.68501952629862	3.522312584341	2.88986464643198	3.21374238011021	3.13667225202905	2.61116841090334	2.44196480250596	2.67046134508652	2.55760989667042	2.94570061497366	3.1189095563684	2.88431828145884	2.73932234235902	2.63786544063489
TM9SF3_10033	3.47883766845848	3.92606575900139	3.91367543257611	3.98476591363935	3.8234786744199	3.53601493308044	3.7532107674705	2.74670229647786	3.77394689928108	3.15720332047133	3.82889727637089	3.63689492628595	3.305099921626	4.02530748272405	3.4806543811785	3.53559095676102	3.63339840970243	3.36360127263705	3.81540727417307	3.22346934900926	3.74387320582551	3.68229857518899	3.38681731648554	3.44072568418009	3.58947152628546	3.670904073024	3.69211156634372	3.60278799415622	3.56092135105678	3.5698229915207	3.67465326695208	3.30322503369433	3.36279113564228
BIRC5_8148	2.5069413108428	2.88084821290174	2.37383858300081	3.07312934445096	2.63079876070209	1.76550541776799	2.89598493439465	2.33510212334372	3.17643103623283	2.11608270520938	2.13334574310469	2.81892843249031	2.70359416664237	2.49069481832059	2.44528110021099	2.21195056160563	2.51633355401468	2.11952377072822	3.25568724763807	3.0983624276126	3.17161998458685	2.88986464643198	3.30287369064421	3.09856580770775	2.83430262251696	2.69533968394652	2.57744614341114	3.85201053649002	3.33993039619803	3.1189095563684	2.99675538651932	3.27705830259266	3.19004258719848
SLC13A4_9836	8.30381822557458	8.64063990718282	7.8616841670263	8.54698405535262	8.13500593976906	8.13232979778784	8.81646597475449	8.55579178761783	8.49451853813272	8.50245626201254	8.27577622872873	8.38994021466415	8.23026080904758	8.47456233080174	8.55732519799531	8.64831038097394	8.14514469040446	8.62308649956427	8.80631200743525	8.54084261473995	8.38375291632491	8.66980035549016	8.30260977231669	8.17010968131468	7.88175531968981	8.3906953797762	8.25779159263081	9.07716813271182	8.40601185782378	8.0989835048235	8.38431964441833	8.70226574125278	8.47670108566243
NAAA_32484	2.69261163553083	1.30394893794145	1.8726420819508	2.63021396428553	2.85447962858561	1.26301016905154	2.4934628003621	2.11499671136294	1.79662055109397	2.24854893169107	2.75669754010529	2.33273291976568	2.22532178067822	2.66250852521544	2.06210136437742	3.09908913057096	2.24417655270452	1.84882192011356	1.32713628834618	2.34288785343595	2.37740646504298	1.92409164069689	2.46804596535547	2.15021524980398	2.45858810566115	1.62597180623383	2.47801812257579	2.35717820446041	1.99268725824045	1.93071106348011	1.99721934973248	1.94064901983463	2.06781287783868
PRKCB_9566	4.51470968058953	4.1009285538318	3.63327814137022	4.4439190544542	3.27144764270742	3.86785776083516	3.83690968343163	3.81655558183683	4.42027709877606	4.03782847136059	3.56553387431333	4.38207723332616	4.23020818599188	3.92760060485314	3.21061436413725	3.95717633575231	3.65608868888318	4.49569002514198	3.25568724763807	4.112089976807	4.45812543158215	3.80616200294399	4.11752853539718	4.05222997282969	4.33724986937091	3.78448437291601	3.34236014685385	4.17836436726171	3.56092135105678	3.76151824245178	3.74072946965168	3.76522704677853	4.00825801642113
TH_10010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RRM2B_33011	6.32624939820831	6.43785813235122	6.2318248633349	6.68086964791391	6.44650808991947	6.22106273331427	6.43927993735051	6.35189937206532	6.68293150501051	7.01573134199163	6.52543284296207	6.45628254807062	6.68238884671597	6.50090303466226	6.67235358830483	6.54908103356948	6.46825871701736	6.50711127795598	6.58600821930075	6.53215129966049	6.48685215363338	6.73317973416397	6.55192666873553	6.62112346447498	6.43360912393968	6.71512720321899	6.62914038470808	7.11328108692665	6.83110476181348	6.72788517447401	6.91040816258351	6.66422610217476	7.26903587860215
SPP1_9929	3.91192266376355	4.29335668414304	4.68475220958715	2.71413043789031	3.4648159982331	3.13746669627074	4.11354705570566	3.66238965103041	2.96414925135991	3.40443491880566	3.8960862336364	3.78509988178634	3.72833845009936	3.78609355598612	3.21061436413725	3.57277295970939	2.97914269461599	4.87041055038909	4.36580019519469	3.63734031358149	4.03992585599299	4.12441490031525	3.76695498636975	3.74202610009905	3.61376300993536	3.48177523843068	4.74619840613989	5.04090461868111	4.05691506616662	4.1897908943754	4.30390733740785	4.11461709350392	4.00825801642113
UBE2A_10117	1.74074128979495	2.67501918604886	2.74509567824503	1.98782562719722	2.98639593832707	2.48539269770678	2.4409308570118	2.58444194526786	2.41402619454743	1.62502272586269	2.43390458512484	2.33273291976568	2.56109044752132	2.74130554248662	2.3585997760998	2.61982795130921	2.46585520201554	2.87170307701713	2.592191035937	2.49954050131969	2.47961196730717	2.52804719756739	2.66021580249183	3.01919357834699	1.94919521500848	2.57420751395219	2.37122712335013	2.35717820446041	2.7598623346893	2.55455929795945	2.19873219140461	2.34504164870689	3.48000317775877
ST7_9952	5.98766556035431	5.99274457830007	5.99430271135274	5.97552332152063	6.03887465984441	6.11265918415836	6.2151938897048	6.10491879926934	5.99501280655711	6.57316325086684	5.7865284731738	6.11483585735258	6.08286063799007	6.1927990145599	6.21036247151525	6.07258770516877	6.09334871441634	6.03737692808094	6.08535743970374	6.12230059298503	6.24709472560019	6.17043248469668	6.03658353095834	6.0765200986692	6.14780671197617	6.15824362535252	6.15298977071972	6.10457778601374	6.22039229389921	6.24075618703012	5.82924643581459	5.62232455749254	6.18361102802853
GRIN2C_33254	0	0.575001754504865	0.816049876032263	0	0	0	0	0.308002183850814	0	0.502731880573514	0	0	0	0	0	0	0	0	0	0	0.251844010963369	0	0.259524746633922	0	0	0	0.482854199436561	0	0	0	0	0	0.367625836450503
PRKAR2B_33052	2.04360976465839	1.97749082500303	2.01518195147989	2.11675929084349	0.759148811625857	0.485414956144093	2.27078000074482	1.53801031312839	2.23605854858518	2.58561843435763	1.23568727830224	2.12586796498711	0.940383251889143	1.27601295882564	0.709456708654111	2.11445412360864	1.56909863979891	1.51531570625977	1.32713628834618	1.1135426252707	1.4417771262744	2.20696534295861	1.25071306221997	1.81634961515393	1.50568464437489	1.49860193737826	1.57895255092052	2.44072089631438	2.29600392503985	1.99997328801179	1.67552318051064	1.72530979280051	1.96431665574267
PARP2_9428	5.12763298204326	5.58523930262177	5.09107277257562	5.27878174736615	5.3139546399396	5.13746315511743	5.31695946113558	5.37360186130582	5.59443807040176	6.27223992643429	5.2189559904615	5.82917193848028	5.50526114438377	5.28651717127315	5.56586339496313	5.23392162813419	5.39623924506625	5.58005702782022	5.74997531521507	5.83916737361182	5.74526301044958	5.55060909295771	5.47114013990838	5.57107980212441	5.73123290234468	5.82817142209709	5.54575710842086	6.29620281223201	5.6593188538293	5.82014397670199	5.61695316010959	5.8028135258552	6.2289744088062
ZFP131_10200	3.1386334480359	3.87882534526465	3.94962820974341	3.50872733096551	3.71354250209969	3.96343523839055	3.41484984155118	3.22183467616251	4.0943506718042	3.05235430240059	3.60623069672499	3.47170357888955	3.6946009316552	3.99346814606535	3.30635486090621	3.53559095676102	4.2553627374359	3.31053586993229	3.53148002229251	3.52028002899468	3.522312584341	3.54679345601874	3.72456583798473	3.81434251332952	3.16536108221287	3.81153527207022	3.55245758260021	3.42956650579121	3.31314834620645	3.65817868776644	4.03214159875919	3.76522704677853	4.10875512340907
MPC2_33219	5.30903535054559	5.47837181202713	5.83042136420063	5.27878174736615	5.44586715800929	5.44621563384325	5.44917562140836	5.01858814372889	5.42824067239097	4.34947661891584	5.32028187277586	5.29855123959408	5.45576902960364	5.63496525664634	5.36927285517791	5.3347697268315	5.49393923843897	5.37565740017772	5.43473362581819	5.88723671112991	5.55352858313067	5.67652691890345	5.47753581312031	5.97500926603101	5.33803463580265	5.50265284473077	5.53960570444452	5.45669897975336	5.66991256097452	5.97867540779357	5.40915996804694	6.12599174332319	6.13081192850992
ZWINT_10214	6.18633084835273	6.80937836832772	6.51583997195624	6.4976510543021	6.58302816430247	6.45610795885931	6.36368683037618	6.28302294141512	6.37959194425698	6.20453224106009	6.40949232702711	6.43960201168546	6.58906836647196	6.43723934619822	6.55055410851194	6.53501970614141	6.29475662587504	6.5012031899451	6.68806567246046	6.71106652145184	6.78262442114253	6.60989333233463	6.49946755110613	6.85909819024497	6.51647067997471	6.5642514687654	6.89794169276262	7.38384243822115	7.09163187929479	7.02233247090758	7.04943057331866	7.24105911481255	7.35850209502982
AHSG_8003	12.6316440423197	12.7262612618969	12.8605399404668	12.5330205746965	12.6983785030265	12.4894552331629	12.8345355724683	12.7679043646494	12.6081045738655	12.4727690391886	12.7552088913628	12.7255168131119	12.697328584342	12.6585272550386	12.7553859708268	12.6549256037583	12.7593855468305	12.7538153730401	12.7482383163346	12.7449770559189	12.8710320715359	12.8147775877078	12.6716930383266	12.7022851813916	12.7846444945127	12.6281993294477	12.6523988907458	12.7655842311743	12.6877806474445	12.544264779068	12.6297412331979	12.6833396738411	12.4678822059397
CORO1A_8364	3.62293006934594	2.4348586329237	3.34012735862732	3.64325030764381	3.4648159982331	2.72243077083502	3.21035136245654	3.10697626682923	3.07419108618904	2.97796708463396	3.24311214437523	3.23444615234147	3.16430288822675	3.62918212940322	2.81440442299257	2.99336167639301	3.04938909839734	3.46421269104173	3.32973335132341	3.54446429160249	3.28887418648719	2.8243988528111	2.86921947187578	3.63959496346759	3.48799644793702	2.69533968394652	3.0277031265513	2.31351976038104	3.31314834620645	3.23837289716331	3.0671226172022	3.19558401796239	2.82675883235211
C9_8183	10.9231744940644	10.7869095201397	11.0355255410261	11.3210243336772	11.0427793478811	11.6889954827282	11.3444934608031	11.1653293821085	11.0699308161465	10.745795605329	11.5855800483869	11.4235864654066	11.4009845379595	11.2891312333963	11.3935979577685	11.2755525932991	11.4987280202369	11.1106552277388	11.3708844385969	11.1355672131159	11.1433136035019	11.2110659776479	11.1229706182653	11.2519261724491	11.3603898224232	11.1699089777455	11.2775370461544	10.9765871012238	11.2422455341735	11.1860399393136	11.2517935261345	11.0225281263852	10.8789149304093
PTPLAD1_9615	6.49183068284816	6.64968576398041	6.64205538990309	6.37410840985942	6.8400685028108	6.60876811936988	6.59463801412651	6.47665874435172	6.85081240862202	6.8818943697833	6.19945692305517	6.50519729488963	6.46448214398609	6.45488263961087	6.60804940344504	7.02205640415789	6.45537982289414	6.60401486316709	6.81594764847224	6.60582595481056	6.67363968389934	6.62439090252132	6.53669453467527	6.63116868667385	6.56710870607194	6.7187041274671	6.65213059043143	6.73725672174462	6.49516822375196	6.51072894240935	6.55704556588051	6.51827756083816	7.02082613266996
RAB1A_33291	8.61517141119519	8.65473155319346	8.71321011535724	8.6623845998675	8.60671657295602	8.4797388313957	8.43769005624191	8.36590758437521	8.57744564899643	7.8973684719332	8.3629652217398	8.58078036991712	8.41898863429119	8.32588908121113	8.26880442763783	8.46640263750492	8.47046061830372	8.55199585726722	8.47216979229687	8.5370810013616	8.5552109433282	8.46219155693586	8.48507990976529	8.59818976510514	8.4915533824928	8.5295401406135	8.58196037847326	8.68057984829351	8.58529105760017	8.56387572260221	8.47688994037473	8.50642474486446	8.90826161167453
ALDH1L1_32662	3.62293006934594	3.55740323325686	4.01895260681441	4.26071245863562	3.95813061544419	3.76549625245978	3.85709710035249	3.68925534679883	4.0679914284594	2.58561843435763	3.7584257064569	3.78509988178634	3.79353505823979	4.25750257360669	4.43586972319275	3.53559095676102	4.09853581473574	4.05418475565234	3.65183441762997	4.37739966178525	4.03992585599299	3.90447365062737	4.21260842499666	4.63478597614331	3.89715853601018	3.83808828122722	4.39739496760891	3.98319196008923	4.25284648704845	4.6109906386665	4.28926247497256	4.86841052222306	4.76131210206376
DYNLL1_32638	2.17411960949306	2.4348586329237	2.90012691153977	2.44614537338704	2.70927609742225	2.67803684820684	2.32975500160854	1.41464710029877	1.66211343482257	1.97021251859269	1.89136868233663	1.42348567363557	2.02270864927264	1.94237406328134	1.94798289504238	2.11445412360864	2.3028704211847	2.11952377072822	2.91440752025269	1.81618473555149	2.26740453759481	1.31016233260722	1.98413885760298	1.99291877403186	1.69972600849711	2.0460544654668	1.84148499566798	1.24765864942385	1.92354477615079	2.24789939554756	1.9232675978431	2.57721618149623	2.63786544063489
TNFRSF1A_32996	4.48986150570103	4.32894355077363	4.14834321209321	4.5618579370818	4.3740667768267	4.63222834186745	4.22648376872659	3.97778493582095	3.95745707028174	3.40443491880566	4.56652063799448	4.15569096922972	3.66005552899997	3.62918212940322	3.99339568396776	3.87024601576944	4.06501575915506	4.73600245112134	3.76291697682717	4.33643285702256	4.15251383185402	3.99651117982683	4.27268311461474	4.20351153844705	4.19958934109596	4.16613799101794	4.09583853971873	4.27257808750311	4.28076070964826	4.21913481666382	4.38878551918446	4.43170164076112	4.9893274879667
DUSP4_8505	0	0	0	0.455016451536017	0	0	0.264668516778324	0	0	0.27315422928413	0	0.418422707858569	0	0.438742072087311	0	0.381561404421491	0	0	0	0	0	0	0	0	0	0.334353747756483	0	0	0	0	0	0	0.367625836450503
DDX42_8455	5.02759307219065	5.41355137886569	5.31431671635909	4.92091619694158	5.59799846061764	4.74412109690955	4.93545587445273	4.54666382584983	4.98260253801154	4.51645252377317	5.03742500938045	5.19634556348272	4.80521231692195	5.10474198873817	4.68775166124321	4.70754335261699	4.77401650091552	4.79514551407498	4.84125659350854	4.89269017683524	4.86926727886652	4.91958164113723	4.80738318240392	4.9124754927328	5.1924105140051	5.19893856431687	4.95473990357289	5.06743188792691	4.73879856179206	5.03888445659037	5.13390029101776	5.02597940095459	5.30743948563143
NUP62_9381	5.52009676109758	6.12008436470437	5.69929581105683	5.53098865900978	5.67823117720755	5.76549396112363	5.45580974378725	5.49276813171493	5.78450269624313	5.75343189159471	5.5566682755465	5.741160460476	5.64429926119227	5.84579348259002	5.88556758479611	5.65387457767892	6.15039844694746	5.55745976043153	5.72275076863948	5.71148228666036	5.86340400594126	5.90745230837136	5.9926054381161	5.72908033059886	6.04437195806634	5.7810498502985	5.83912972218877	6.12996975646795	5.82488405247169	6.19718156241999	5.78295490786938	6.10010556367114	5.94620719456144
YME1L1_32545	8.06185781049141	8.12483383788437	7.76662818224486	7.8626313007275	7.88537424159638	7.85045804476357	7.91782879079336	8.09163135858078	8.00598760061107	8.36236299544638	7.9259676369099	8.10972026836787	7.84832964508266	7.85592035729546	7.95101089506388	8.02490494426461	7.88912747812909	8.11279541934337	8.00015778762657	8.0529058301558	7.97726947820703	8.11654380551639	8.02000538502286	7.91722770695317	7.96200052245045	8.31237108127241	7.81629240466821	8.49882911137184	8.14065784822972	8.08610073999672	7.96899871100813	7.93429869258118	8.13924710356989
ALDH1A1_8022	9.52436442593561	9.54926472637753	8.34769748417458	9.61494223551992	8.9505460591801	8.58191231025796	9.32491128211442	8.40694841683466	8.62229153420069	10.2283020974817	9.57133519987915	9.04964146474533	8.86618441411981	9.27149234236201	9.31114758892668	9.21600561614775	10.1264145042258	8.1937833763591	9.58325209724428	10.343167830606	10.2076983520563	9.8087595038543	10.1099171134811	11.115471488957	10.3836308693149	10.3400669415823	11.1408537563938	12.6115882078158	12.6599446169343	11.9641924328267	11.7074430928737	12.933064553635	12.9131725807264
CDH22_32502	0	0	0	0	0	0	0.264668516778324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259524746633922	0	0	0	0	0	0	0.247921889908221	0	0	0
IMPDH2_8901	6.67382900753424	6.8156634767655	7.0256756867229	6.63316359655655	6.64922121951985	6.60876811936988	6.55502333255522	6.45333892674046	6.93343914836474	6.60131139947322	6.84316161137575	6.65721531261125	6.37146091519005	6.62557800143709	6.51091014773889	6.53030197571064	6.76033703936182	6.35817750802064	6.85408479079777	6.9056614685682	6.72135894739148	6.87329910573513	6.67111159877902	6.92590648451617	6.63395536474691	6.71154138853059	6.84654527622258	7.24693874035856	6.97259946249087	7.20392432871564	7.24614022125774	7.34074861845679	7.96921917518383
CYP2C13_8419	10.7911580903445	10.9039839780082	11.1301104781035	10.7475887665747	10.7959859418079	10.7867181757679	10.8931788446976	10.6216454664128	10.9984538898877	10.3570091750609	10.7908057477213	10.8213774815833	10.8200422157945	10.920918980079	10.8151900204102	10.6111203679674	10.6365056870559	10.7034131648253	11.0069035022886	10.8747986035087	10.8545838077736	10.8340468666104	11.0677433312861	10.7809044703498	10.6752272329042	11.1338597100232	10.8688780607006	10.2994911883286	10.6958256740618	10.9339777096716	11.1300773358756	10.8145551206356	11.0985588742087
C2CD2_8173	3.3187404220178	3.77943425635969	3.5420232967907	3.95057470177672	3.4648159982331	3.63223001725233	3.56966597512895	3.3950198187537	3.56364506985358	2.77326143218977	3.1905532920446	3.74945138705879	3.76130500906312	3.74843646896345	2.87811365145602	3.64438001791728	3.65608868888318	3.88300899307818	3.76291697682717	3.47066021343803	3.47360369130333	3.39722910378911	3.84817042979436	3.81434251332952	3.32100020348214	3.48177523843068	3.83960108459341	2.91978435011043	2.91039883907626	3.67944726323561	3.22934702963762	3.64760878136359	3.65639489068052
WIPF2_10177	1.90010871473054	1.78592561366369	1.8726420819508	1.84622814298543	1.44955049585252	2.2630015129592	1.85506472476815	0.964929889246571	1.79662055109397	2.42690543745456	1.75323498460107	1.2301184017882	1.65279480950885	1.27601295882564	2.16785090768418	2.47021551164095	1.56909863979891	1.3143432824003	0	1.351449832996	1.10055290238566	1.10492262559687	2.24628695500294	1.10186073448644	2.16181951764455	1.62597180623383	1.57895255092052	1.90655002605367	1.60814500097043	1.52353872826923	1.4830437409339	1.72530979280051	1.45489545828304
FANCD2_32782	0	0	0	0.455016451536017	0.42894193064898	0.263027481080411	0.264668516778324	0.561677404552072	0.94693337399144	1.03014897081475	0.746284842392117	0.418422707858569	0	0.438742072087311	0	0.381561404421491	0.478649378207666	1.08077243212516	0	0.255755150106269	0.817960777989315	0.219599740328617	0.47940503088857	0	0	0	0.482854199436561	1.57795896287287	0.246391066198932	0.459421905244263	0	0.438130875734014	0
IGHA_8883	2.29379641565268	2.29790574743488	2.47598585803675	1.68920549164599	2.26564833100695	0.999979225640137	2.77387811522037	3.42729490828114	2.90581184534941	1.71936626314357	2.24064143239307	2.59621577527826	2.70359416664237	2.57915787045522	2.16785090768418	3.14918244651202	2.35926947522315	3.68875419868625	2.1766727594673	1.89353597707941	2.08487305207157	2.10037548394627	2.12115900788985	2.15021524980398	1.69972600849711	3.18351630867052	1.67187374037069	3.3235124004351	1.08230475633775	1.93071106348011	2.06756449707911	1.94064901983463	0.903565473274039
CYP4A8_32747	4.08781367318618	4.46311292598125	5.15406222546939	4.92091619694158	4.7345576316511	4.85794087885341	3.93513524252285	4.67317155844284	5.22852280032035	3.75561629890951	4.24434591545329	4.20915788681434	4.15777371409444	3.82279267318186	4.3259365759177	3.98502681967137	3.32899246634943	5.28228117349098	4.40057565563681	3.80687626041919	4.87865111753164	3.85615508884537	3.2737708381854	4.34042445272516	3.70703442193742	4.36183416321817	4.45081870342643	4.52311771893878	3.67048554170582	4.67592281015872	4.44271783778452	4.26863393628341	5.00244948096643
RPA1_9721	4.74215463198508	5.07931459057074	4.93840703624652	4.98987789202986	5.15480142825213	4.74412109690955	5.12219550443524	4.7260225601456	5.25212887466173	4.80165875571108	5.12405415311538	5.14239267088131	4.89707207795634	4.87939986712662	4.79066285505139	5.02175100523097	4.85470069999743	4.90662005143751	5.25636993048629	5.25702656234019	5.39907772334402	5.22244593093139	5.27947815767618	5.45523252577042	5.10942281828029	5.04788462496094	5.18499472222146	5.97745882913518	5.50812452301454	5.51171781830934	5.14207362647825	5.67838111608355	5.94620719456144
SLC1A5_32581	1.74074128979495	1.97749082500303	2.01518195147989	1.31219682932247	1.77556521118852	0.847978440472066	1.00489679052281	1.41464710029877	1.66211343482257	0	0.746284842392117	1.00676249253537	1.50491318612291	0.438742072087311	0.709456708654111	1.14470173471248	0.988118487901698	1.08077243212516	1.00434146584976	1.23739468502705	1.53967050481329	1.21118911465128	0.838618775126193	1.38119405352316	1.15471019954162	1.20417986430936	1.75917048922013	1.42224088031159	1.69369081284507	1.78133445856674	1.4830437409339	1.80071776960862	1.96431665574267
TUBB3_32820	0.832435966051893	0	0.464970831048754	0.455016451536017	0	0.263027481080411	0.488227028037432	0.308002183850814	0	0	0	0	0	0	0	0	0	0	0.587858262431241	0.472925524177364	0.466189814741681	0	0.670163131189713	0.297793231169829	0	0	0.261534263890532	0	0.640350699358165	0	0	0.235633865766548	0.903565473274039
SIX4_32716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259084764255566	0	0	0	0	0.219599740328617	0	0	0	0	0	0	0	0	0	0	0
BUB1B_8164	0	0	0	0.455016451536017	0	0.263027481080411	0.852350429293751	0	0.694669598668275	0.502731880573514	0.42086908014953	0	0.385537047523723	0.438742072087311	0.397906011263916	0.683024530786273	0.259084764255566	0	0	0.255755150106269	0.817960777989315	0.219599740328617	0.670163131189713	0.297793231169829	0	0	0	1.04900352870573	0.246391066198932	0.643843368082108	0	0	0.367625836450503
ADHFE1_7993	6.58276331464335	6.47009087817816	6.77323802655885	6.43101514170032	6.4692381787217	6.5328991880539	6.56732872851006	6.47665874435172	6.64331068766552	5.71959039139474	6.44357974163482	6.5421276353804	6.46448214398609	6.54000080203482	6.25903512434232	6.58136744177756	6.66006879397923	6.6313197789319	6.28468277289757	6.77633958224449	6.64368135745192	6.6458677045376	6.62864084935831	6.89010315284708	6.68356825012227	6.65665637702995	6.77765401855863	6.54536308010509	6.55067800049639	6.75568686714004	6.71605756278935	6.83537428600305	6.7830068886959
HCST_32698	0	0.575001754504865	0.464970831048754	0.455016451536017	0	0.263027481080411	0.264668516778324	0.964929889246571	1.34839351481531	0.700742493800622	0.746284842392117	1.2301184017882	1.34012351983255	0.438742072087311	0.965531146502897	0	0.66916995723188	0.801941270919554	0	0.97805111296203	0.652770339487125	0.578437815909096	0.989445304125437	0.544510461686556	0.689923506881871	0.833851500060021	0.261534263890532	0.20505288714142	0	0	0.262416946546992	1.16476541278091	1.11163985690569
SPINK3_9928	4.61003174447641	4.97085894645708	5.15406222546939	4.51583276554121	4.08128086547136	5.5788980333131	4.68746824794996	4.7644278028436	4.33441992562762	4.76894253311183	5.30799854294231	4.85432710544399	4.27655318618914	4.11681478701299	5.14160297730895	5.07455305095351	4.6324445900972	3.84619432581152	5.15817351483046	4.30846076427678	3.4231926309418	4.38499396281536	3.92505654441806	4.07203071216664	4.19958934109596	4.86630221717864	4.635193909856	3.1104351041046	3.86742487619954	4.77804281153749	4.06690162649997	4.74019745988546	4.83651211855232
RAB27A_9638	4.12055758575214	4.72592228829743	3.94962820974341	3.95057470177672	4.48975129833758	4.03558489422286	4.17916058520125	4.18073951435398	4.59659318587822	4.19385869481158	4.36782941296466	4.10016602811679	4.08150933221048	4.45745618945262	4.20693042683819	4.47200501623691	4.31361230204444	3.80841556714669	4.40057565563681	4.14409581565213	3.98884749144156	4.16464795100724	3.82829115561728	3.81434251332952	4.15062018270453	3.93966738056236	3.89846963820613	4.2379649158311	4.25284648704845	3.85794783534397	3.96000342307011	3.68788976778554	4.13282243184814
SPN_32509	0.832435966051893	0.575001754504865	0	0.455016451536017	1.02767613258109	0	0	0.561677404552072	0	0.27315422928413	0.42086908014953	0.74237812169938	0.385537047523723	1.27601295882564	0	0.381561404421491	0.837440404984658	0.801941270919554	1.00434146584976	0.472925524177364	0.251844010963369	0.219599740328617	0.670163131189713	1.24827739358553	0.2683138077477	0.334353747756483	0.674694389499592	0	0.803180752372313	0.459421905244263	0	0.773739618121902	0.367625836450503
CD44_8248	2.17411960949306	1.97749082500303	2.66084928576879	2.34448277738845	1.77556521118852	2.20160134464797	2.77387811522037	2.46515199358101	2.57243127712518	1.52407532079144	1.4295724905884	2.81892843249031	2.12756918747766	2.1872039220918	0.965531146502897	2.54696027864148	2.3028704211847	2.79650722874778	2.1766727594673	1.96695016362068	2.70732926940167	2.15465457976952	2.30500331701141	2.48162276330902	2.40391825559447	1.95193743954682	2.95560991067383	2.73356223126025	3.11030914771036	2.59988310097316	2.4823810733373	1.87237927324145	3.55316750352185
FKBP14_8647	3.20120093095542	3.49611266139259	3.28490751246137	3.72643326671437	3.95813061544419	2.63223336801623	3.14617284675758	3.10697626682923	3.07419108618904	3.46014716781895	3.29382333898776	3.07077455906646	3.47371128130528	3.14066146258926	3.39613527609804	3.41792449196601	3.38439870887439	3.25544382711045	3.32973335132341	3.82673317535624	3.37095611493605	3.48458290180433	3.05174080920615	3.44072568418009	3.13211195497512	3.41279001176911	3.31380873387607	3.69073343302846	3.69143414362702	3.20942159996571	3.22934702963762	3.45097902175956	3.27900093579027
GATA3_8690	0.832435966051893	0.985032972050023	0.464970831048754	0	0.42894193064898	0.485414956144093	0.852350429293751	0	0.94693337399144	0.27315422928413	0.42086908014953	0.74237812169938	0	0.438742072087311	1.18293152426295	0.381561404421491	0.478649378207666	0.455988919151055	0	0.255755150106269	0.652770339487125	0.410146754159738	1.12598547002873	0	0.494465437142197	1.03086574574721	0	0.54417456768752	0.949482657381431	0.459421905244263	0.262416946546992	0.438130875734014	1.11163985690569
